id_pedido,id_plato,ciudad,estado,valor_usd,propina_usd,minutos_entrega
PED1402, P0102,Medellín,entregado,5.38,2.21,42.0
PED1403,P0602, Cali,ENTREGADO,8.43,2.3,36.0
PED1404,P0203, Bogotá ,ENTREGADO,4.43,3.9,32.0
PED1405,P0401,Bogotá,ENTREGADO,21.57,2.0,29.0
PED1406,P0101,Medellin,entregado,32.9,0.23,50.0
PED1407,P0201,cartagena, entregado,24.64,3.08,35.0
PED1408, P0401,Medellín,ENTREGADO,29.5,2.98,55.0
PED1409,P0201,Bogota,entregado,4.41,0.08,35.0
PED1410, P0203,CALI,Cancelado,20.8,2.68,30.0
PED1411,P0402, Bogotá ,ENTREGADO,18.25,0.83,28.0
PED1412,P0402,cartagena,ENTREGADO,19.47,2.98,26.0
PED1413,P0103,Cartagena, entregado,6.24,4.07,41.0
PED1414, P0301,Medellin,ENTREGADO,25.22,5.77,19.0
PED1415,P0101,BARRANQUILLA,ENTREGADO,19.6,4.84,25.0
PED1416,P0203, Cali,Entregado,27.72,N/A,51.0
PED1417,P0204,Barranquilla,entregado,19.04,2.02,24.0
PED1418,P0301,BARRANQUILLA,entregado,8.63,5.17,45.0
PED1419,P0601, Bogotá , cancelado,24.1,N/A,10.0
PED1420,P0601,cartagena,Entregado,9.34,N/A,52.0
PED1421,P0601,Cali,entregado,31.04,1.28,20.0
PED1422,P0201,Bogota,En_camino,23.01,3.26,24.0
,P0102,Medellin,entregado,8.87,0.75,43.0
PED1424,P0201,barranquilla,Entregado,33.83,N/A,38.0
PED1425,P0103,CARTAGENA, entregado,20.07,5.68,46.0
PED1426,P0101,Cartagena,ENTREGADO,6.26,1.96,20.0
PED1427,P0602,MEDELLIN, entregado,23.43,5.58,32.0
PED1428,P0204, Bogotá ,entregado,11.85,5.97,28.0
PED1429,P0201,medellin, entregado,28.91,N/A,22.0
PED1430,P0202,bogota,ENTREGADO,29.35,N/A,42.0
PED1431,P0601, Bogotá , entregado,34.35,4.92,46.0
PED1432,P0103,Barranquilla,entregado,19.56,N/A,31.0
PED1433,P0201,Cali,entregado,18.1,N/A,53.0
PED1434,P0201,BARRANQUILLA, cancelado,27.36,0.34,26.0
PED1435,P0302,BARRANQUILLA,ENTREGADO,8.11,3.03,53.0
PED1436, P0201, Bogotá , entregado,20.95,4.37,42.0
PED1437,P0602,barranquilla,ENTREGADO,20.93,3.68,20.0
PED1438,P0302, Bogotá ,Entregado,6.77,3.29,59.0
PED1439,P0201,Medellín,ENTREGADO,16.96,1.56,30.0
PED1440,P0201,CALI,Entregado,30.45,N/A,49.0
PED1441,P0701,CARTAGENA, cancelado,30.54,N/A,37.0
PED1442, P0204,cali,ENTREGADO,7.08,N/A,39.0
PED1443, P0204,BOGOTA,Entregado,6.81,5.04,46.0
PED1444,P0602,CARTAGENA,Entregado,12.14,4.73,45.0
PED1445,P0402,Cartagena,Entregado,31.12,2.43,31.0
PED1446,P0501,BOGOTA,entregado,8.0,1.15,41.0
PED1447,P0601,Barranquilla, entregado,26.32,N/A,40.0
PED1448,P0204,barranquilla,Entregado,7.14,5.94,38.0
PED1449,P0201,Cartagena,ENTREGADO,23.32,N/A,33.0
PED1450,P0601,barranquilla,Entregado,15.04,N/A,38.0
PED1451,P0103,Cali,entregado,28.46,1.52,59.0
PED1452,P0101, Cali, cancelado,11.24,4.22,31.0
PED1453,P0401,Bogota,entregado,23.82,2.45,49.0
PED1454,P0201,CARTAGENA,entregado,11.31,2.79,28.0
PED1455,P0102, Cali,entregado,26.12,2.7,24.0
PED1456,P0201,Cali,ENTREGADO,31.08,N/A,74.0
PED1457, P0101,Bogotá, entregado,7.93,3.17,41.0
PED1458,P0201,MEDELLIN, entregado,30.86,4.41,42.0
PED1459,P0201,Barranquilla,ENTREGADO,22.4,0.68,42.0
PED1460,P0201,barranquilla, entregado,7.94,3.0,52.0
PED1461,P0301,BARRANQUILLA,entregado,17.25,5.52,40.0
PED1462,P0601,BARRANQUILLA, entregado,8.99,N/A,45.0
PED1463,P0103,Bogotá,ENTREGADO,25.71,0.23,22.0
PED1464,P0402,BARRANQUILLA,en_camino,27.52,3.25,47.0
PED1465,P0204,cali,ENTREGADO,7.28,N/A,32.0
PED1466,P0203,BARRANQUILLA,Entregado,19.69,0.05,43.0
PED1467,P0602,Bogota,entregado,29.25,N/A,14.0
PED1468, P0203,CALI,en_camino,33.02,4.29,43.0
PED1469,P0402,barranquilla, entregado,19.92,4.23,8.0
PED1470,P0201,Medellin,entregado,33.46,2.37,32.0
PED1471,P0402,Medellin,ENTREGADO,20.61,N/A,15.0
PED1472,P0201,medellin, entregado,16.22,N/A,43.0
PED1473,P0401,cartagena,Entregado,30.29,4.05,36.0
PED1474,P0102,Cali,ENTREGADO,19.28,4.38,26.0
PED1475,P0701,cartagena,En_camino,18.63,0.45,52.0
PED1476,P0201,barranquilla,Entregado,19.2,N/A,24.0
PED1477,P0103,Cali,Entregado,30.25,4.35,8.0
PED1478,P0402, Bogotá ,entregado,29.79,0.71,41.0
PED1479,P0102,Barranquilla,ENTREGADO,16.51,1.26,14.0
PED1480,P0301,BOGOTA,CANCELADO,14.33,N/A,25.0
PED1481,P0302,Medellin,entregado,19.25,1.69,29.0
PED1482,P0101,Medellin, entregado,21.76,1.06,18.0
PED1483,P0103,Barranquilla,Entregado,11.39,5.42,29.0
PED1484,P0103, Cali,ENTREGADO,28.61,4.02,18.0
PED1485,P0401,BOGOTA,entregado,19.08,N/A,37.0
PED1486,P0201,CALI,Entregado,14.36,2.02,20.0
PED1487,P0203,CARTAGENA, entregado,7.31,N/A,35.0
PED1488,P0402,CARTAGENA, en_camino,11.4,1.07,49.0
PED1489,P0401,CARTAGENA,Entregado,33.43,2.38,44.0
PED1490, P0101,MEDELLIN, en_camino,13.46,N/A,34.0
PED1491,P0103,MEDELLIN,ENTREGADO,9.23,1.92,23.0
PED1492,P0203,cartagena,ENTREGADO,18.28,5.83,37.0
PED1493,P0202,CALI,ENTREGADO,13.52,5.17,27.0
PED1494,P0101,Cartagena, entregado,5.09,0.94,37.0
PED1495,P0204, Cali,ENTREGADO,14.02,3.08,14.0
PED1496,P0103,Bogota,entregado,20.87,5.34,45.0
PED1497,P0201,Cali,ENTREGADO,21.1,5.41,35.0
PED1498, P0402,medellin,ENTREGADO,15.05,2.93,62.0
PED1499,P0501,BARRANQUILLA, entregado,17.87,1.95,51.0
PED1500,P0302, Bogotá ,ENTREGADO,33.93,4.0,42.0
PED1501,P0103, Cali,Entregado,15.7,N/A,34.0
PED1502,P0203,CALI,entregado,12.01,3.74,26.0
PED1503,P0602, Bogotá , entregado,11.55,N/A,46.0
PED1504, P0302,Cali,entregado,18.19,N/A,32.0
PED1505,P0202,BOGOTA,Cancelado,27.55,2.0,49.0
PED1506,P0401,cali, entregado,10.39,1.58,40.0
PED1507,P0602,MEDELLIN, entregado,25.99,N/A,40.0
PED1508,P0402,barranquilla,ENTREGADO,4.66,3.09,42.0
PED1509,P0601,cartagena,entregado,16.99,N/A,24.0
PED1510,P0103,CARTAGENA,Entregado,28.05,3.55,23.0
PED1511,P0101,bogota,Entregado,14.5,N/A,22.0
PED1512,P0401,Cali, cancelado,21.48,N/A,48.0
PED1513, P0602,MEDELLIN,ENTREGADO,10.35,N/A,24.0
PED1514,P0201,CARTAGENA, entregado,27.0,4.51,25.0
PED1515,P0201,barranquilla, entregado,5.62,4.3,41.0
PED1516,P0204,bogota, entregado,30.43,2.86,32.0
PED1517,P0601,bogota, entregado,10.14,0.23,30.0
PED1518, P0701,BARRANQUILLA,Entregado,31.11,4.67,29.0
PED1519,P0202,CARTAGENA,Entregado,14.93,2.15,8.0
PED1520,P0103,Barranquilla, en_camino,26.4,N/A,23.0
PED1521,P0204,CARTAGENA, entregado,13.9,4.16,49.0
PED1522,P0402,Barranquilla,ENTREGADO,32.08,2.05,29.0
PED1523,P0602,BARRANQUILLA, cancelado,7.93,3.37,12.0
PED1524,P0602,Cali,Entregado,9.53,3.17,23.0
PED1525,P0101,Medellín,entregado,19.28,3.47,39.0
PED1526,P0101,medellin,Entregado,6.54,5.79,39.0
PED1527,P0203,CALI,CANCELADO,10.08,N/A,31.0
PED1528,P0201,cartagena,Entregado,33.26,N/A,27.0
PED1529,P0602,Bogotá,entregado,34.27,3.18,18.0
PED1530,P0602, Cali, en_camino,15.66,2.89,39.0
PED1531,P0801,Cartagena,entregado,32.62,N/A,45.0
PED1532,P0801,Medellín, cancelado,20.89,4.48,50.0
PED1533,P0103,bogota, en_camino,12.36,1.84,22.0
PED1534,P0601,medellin,Entregado,25.77,0.43,51.0
PED1535,P0402,Bogota,Entregado,24.43,1.54,34.0
PED1536,P0602,cartagena,Entregado,34.66,5.62,35.0
PED1537,P0203,bogota,ENTREGADO,12.22,2.49,46.0
PED1538,P0101,Barranquilla,Entregado,24.83,2.06,29.0
PED1539,P0202,cali,ENTREGADO,5.61,N/A,9.0
PED1540, P0402,bogota,En_camino,7.52,4.5,43.0
PED1541,P0103,MEDELLIN, entregado,4.12,2.13,39.0
PED1542, P0203,BOGOTA,ENTREGADO,34.98,N/A,31.0
PED1543,P0301,Cartagena,entregado,28.87,N/A,42.0
PED1544,P0103,Barranquilla,EN_CAMINO,28.39,4.57,
PED1545, P0204,CALI,ENTREGADO,19.8,5.04,17.0
PED1546,P0201,Barranquilla,en_camino,13.3,N/A,35.0
PED1547,P0301,Medellin,ENTREGADO,8.69,1.42,8.0
PED1548,P0102,MEDELLIN, entregado,12.82,0.43,34.0
PED1549,P0601,cartagena,Entregado,15.66,1.34,31.0
PED1550,P0102,medellin,entregado,27.45,2.56,41.0
PED1551,P0602,Cali,Entregado,20.73,3.32,22.0
PED1552,P0103,Bogotá, entregado,6.4,0.03,30.0
PED1553,P0103,Medellin,entregado,4.56,5.42,8.0
PED1554,P0602,BOGOTA,Entregado,7.17,N/A,42.0
PED1555,P0101,Cartagena,Entregado,16.73,N/A,34.0
PED1556,P0202,Cartagena, cancelado,32.93,5.6,36.0
PED1557,P0201, Cali,Entregado,23.76,3.16,17.0
PED1558,P0601,Cali, entregado,28.86,N/A,40.0
PED1559,P0103, Cali,ENTREGADO,18.46,N/A,55.0
PED1560,P0302,medellin, entregado,15.21,0.53,33.0
PED1561,P0202,Cali,CANCELADO,7.36,5.49,43.0
PED1562,P0202,barranquilla,cancelado,31.15,N/A,25.0
PED1563,P0201,Medellín,Entregado,28.28,0.47,34.0
PED1564,P0204,Cartagena, entregado,9.21,0.98,17.0
PED1565,P0103,barranquilla, entregado,19.88,1.81,44.0
PED1566, P0101,Medellín,Entregado,19.11,3.6,37.0
PED1567,P0101,Medellín,Cancelado,23.38,N/A,20.0
PED1568,P0401,Cartagena,entregado,33.33,1.82,25.0
PED1569,P0204,bogota,entregado,21.97,0.95,36.0
PED1570,P0102,BARRANQUILLA, entregado,20.75,0.77,46.0
PED1571,P0601,bogota,entregado,5.56,1.48,53.0
PED1572,P0101,BARRANQUILLA,EN_CAMINO,5.95,1.57,33.0
PED1573,P0103,Cali,entregado,9.81,5.35,19.0
PED1574,P0602,bogota,entregado,5.01,N/A,38.0
PED1575,P0402, Cali, entregado,27.04,0.53,56.0
PED1576,P0202,CARTAGENA,ENTREGADO,26.42,4.28,16.0
PED1577,P0401,CARTAGENA,entregado,8.22,3.75,24.0
PED1578,P0102,barranquilla,ENTREGADO,29.92,N/A,42.0
PED1579,P0203,Medellin,ENTREGADO,8.8,0.62,37.0
PED1580,P0101,Bogotá,ENTREGADO,13.34,3.02,28.0
PED1581,P0501,barranquilla,Entregado,11.72,1.49,38.0
PED1582,P0102,Cartagena,Entregado,15.54,2.01,47.0
PED1583,P0204,CARTAGENA,Entregado,11.89,N/A,34.0
PED1584,P0301,Bogota,Entregado,19.16,4.82,33.0
PED1585,P0203,Cartagena, entregado,16.63,3.11,42.0
PED1586,P0201,BARRANQUILLA,entregado,34.58,0.18,32.0
PED1587,P0202,Cartagena,Entregado,5.73,0.08,49.0
PED1588,P0202,Medellín, entregado,8.41,2.94,0.0
PED1589,P0202,Cartagena,entregado,5.64,5.55,24.0
PED1590,P0202,barranquilla,Entregado,23.4,N/A,20.0
PED1591,P0301,CALI,entregado,5.69,3.29,39.0
PED1592,P0202,BARRANQUILLA,Entregado,29.93,N/A,20.0
PED1593,P0204,cali, entregado,19.87,3.91,19.0
PED1594, P0401,barranquilla,ENTREGADO,20.34,0.0,10.0
PED1595,P0102,Bogotá,ENTREGADO,21.41,0.99,30.0
PED1596,P0301,cartagena,cancelado,9.3,N/A,35.0
PED1597,P0202,MEDELLIN, entregado,10.13,N/A,29.0
PED1598,P0202,Cartagena,ENTREGADO,13.88,N/A,52.0
PED1599,P0201,cali,Entregado,22.4,N/A,51.0
PED1600,P0202,bogota,ENTREGADO,10.51,1.89,58.0
PED1601,P0203,barranquilla,entregado,7.61,N/A,36.0
PED1602,P0202,CARTAGENA,entregado,34.07,N/A,49.0
PED1603,P0201,Cartagena, cancelado,4.68,5.13,39.0
PED1604,P0201,cali,entregado,28.88,N/A,38.0
PED1605,P0101,MEDELLIN,EN_CAMINO,28.43,N/A,29.0
PED1606,P0202,CALI,ENTREGADO,13.21,N/A,0.0
PED1607,P0204,Bogota,ENTREGADO,8.2,N/A,43.0
PED1608,P0102, Cali,ENTREGADO,8.51,N/A,49.0
PED1609,P0302,MEDELLIN, entregado,25.62,1.38,17.0
PED1610, P0201,Bogota,Entregado,23.93,1.52,35.0
PED1611,P0601,barranquilla,Entregado,28.27,5.44,47.0
PED1612,P0103,bogota, entregado,33.06,2.13,31.0
PED1613,P0201,Cartagena,en_camino,25.45,2.47,49.0
PED1614,P0602,Bogota,Cancelado,8.83,2.71,33.0
PED1615,P0401,bogota,entregado,11.55,5.66,29.0
PED1616,P0201,Barranquilla,Entregado,30.11,3.36,50.0
PED1617,P0203,BOGOTA,entregado,10.49,N/A,24.0
PED1618,P0601,CALI, entregado,6.25,N/A,26.0
PED1619,P0601,BOGOTA,ENTREGADO,25.8,1.24,24.0
PED1620,P0202,CARTAGENA,entregado,16.48,0.95,21.0
PED1621,P0202,Bogota,ENTREGADO,32.52,3.63,37.0
PED1622,P0204,medellin,entregado,24.16,2.3,29.0
PED1623,P0102,Bogotá,en_camino,6.8,3.41,41.0
PED1624,P0103,Bogotá,entregado,33.38,0.4,14.0
PED1625,P0204,Barranquilla,en_camino,12.02,4.92,22.0
PED1626,P0101,Cali,entregado,14.45,4.99,36.0
PED1627,P0601, Bogotá ,ENTREGADO,16.47,0.71,53.0
PED1628,P0201,cartagena,entregado,5.59,N/A,40.0
PED1629,P0203,Bogota,ENTREGADO,19.39,4.19,28.0
PED1630,P0302,CALI, entregado,7.82,1.77,17.0
PED1631,P0401,BARRANQUILLA,Entregado,16.43,2.53,27.0
PED1632,P0102,bogota,entregado,14.87,1.39,240.0
PED1633,P0103, Cali,Entregado,27.96,N/A,8.0
PED1634,P0201, Cali,ENTREGADO,28.9,N/A,20.0
PED1635,P0101,Medellin, entregado,8.76,N/A,26.0
PED1636,P0103,Medellin, entregado,15.36,N/A,240.0
PED1637,P0203,barranquilla, entregado,15.57,N/A,34.0
PED1638,P0203,cartagena,Entregado,8.69,1.9,28.0
PED1639,P0204,Bogota,ENTREGADO,28.75,1.16,41.0
PED1640,P0201,bogota,en_camino,25.92,2.15,36.0
PED1641,P0204,Cartagena,entregado,9.9,N/A,31.0
PED1642,P0202,cartagena,ENTREGADO,15.37,0.19,43.0
PED1643,P0204,CARTAGENA,Entregado,7.28,5.35,42.0
PED1644,P0201,cali,entregado,23.47,3.26,18.0
PED1645, P0401,barranquilla,ENTREGADO,7.76,2.32,35.0
PED1646,P0103,CALI,entregado,34.56,0.27,46.0
PED1647,P0301, Bogotá , entregado,28.2,N/A,48.0
PED1648,P0601,barranquilla,entregado,16.1,3.3,39.0
PED1649,P0102,Medellín,Entregado,21.94,0.63,32.0
PED1650,P0201,Cali,ENTREGADO,32.25,1.26,40.0
PED1651,P0103,cartagena,Entregado,21.18,1.9,45.0
PED1652,P0103,CALI,EN_CAMINO,9.41,0.9,36.0
PED1653,P0601,cali, entregado,15.74,4.81,38.0
PED1654,P0101,Medellín,ENTREGADO,30.14,2.94,32.0
PED1655,P0202,Barranquilla,entregado,23.97,4.24,19.0
PED1656, P0203, Bogotá ,entregado,24.17,1.55,
PED1657,P0204,cartagena, en_camino,30.87,3.46,27.0
PED1658,P0301,cartagena,ENTREGADO,31.71,N/A,27.0
PED1659,P0103,Barranquilla, cancelado,32.51,N/A,52.0
PED1660,P0204,Bogotá,cancelado,6.94,0.26,46.0
PED1661,P0501, Bogotá ,Entregado,20.87,0.78,15.0
PED1662, P0103,CARTAGENA, entregado,26.96,2.37,22.0
PED1663,P0203,Cali,Entregado,27.46,5.28,31.0
PED1664,P0201,Medellín,En_camino,22.81,3.22,27.0
PED1665,P0202,bogota,ENTREGADO,9.17,N/A,39.0
PED1666,P0203,cartagena, entregado,28.72,N/A,20.0
PED1667,P0202,MEDELLIN,Entregado,26.32,N/A,47.0
PED1668,P0202,Barranquilla,Entregado,6.67,0.73,34.0
PED1669,P0203,CARTAGENA,ENTREGADO,18.38,N/A,31.0
PED1670,P0202, Cali,ENTREGADO,9.39,3.89,35.0
PED1671,P0401,Cartagena,cancelado,14.46,1.07,30.0
PED1672,P0201,medellin,Entregado,4.56,N/A,11.0
PED1673,P0102,Medellin,cancelado,16.41,1.56,35.0
PED1674, P0101,BOGOTA,Entregado,21.05,5.18,31.0
PED1675,P0501,CARTAGENA,entregado,23.21,1.01,24.0
PED1676,P0201,BOGOTA,ENTREGADO,24.57,4.62,48.0
PED1677,P0101,Medellin, entregado,29.93,2.02,43.0
PED1678,P0402,BARRANQUILLA,ENTREGADO,10.68,N/A,64.0
PED1679,P0602,Bogotá,entregado,7.73,N/A,45.0
PED1680,P0602,MEDELLIN,entregado,30.4,3.51,27.0
PED1681,P0203,Barranquilla, en_camino,8.85,2.85,24.0
PED1682,P0202,bogota,Entregado,34.22,3.85,29.0
PED1683,P0301, Bogotá ,entregado,30.12,0.98,27.0
PED1684,P0401,cali,entregado,19.53,0.85,36.0
PED1685,P0103,MEDELLIN,entregado,34.42,4.37,17.0
PED1686,P0103,bogota, entregado,7.02,1.67,43.0
PED1687,P0203,Medellín,EN_CAMINO,13.4,0.38,36.0
PED1688,P0601,MEDELLIN,cancelado,23.78,0.34,41.0
PED1689,P0202,medellin, cancelado,14.85,3.18,21.0
PED1690,P0204,Cali,en_camino,32.78,4.99,38.0
PED1691,P0101,barranquilla,Entregado,6.03,N/A,51.0
PED1692,P0102, Bogotá , entregado,21.03,N/A,25.0
PED1693,P0203,barranquilla,entregado,22.32,1.89,24.0
PED1694,P0201,barranquilla, entregado,24.23,N/A,-5.0
PED1695,P0103,MEDELLIN,entregado,11.93,3.59,23.0
PED1696,P0203,CARTAGENA,ENTREGADO,15.3,N/A,32.0
PED1697,P0103,CALI,entregado,30.15,N/A,53.0
PED1698,P0202,CALI, entregado,10.04,N/A,25.0
PED1699,P0102,Bogota,Entregado,29.63,5.37,54.0
PED1700,P0103,bogota,Entregado,21.44,3.82,31.0
PED1701,P0201,barranquilla,Entregado,27.63,N/A,22.0
PED1702,P0204,BARRANQUILLA,entregado,26.12,3.1,42.0
PED1703,P0202,Cartagena,ENTREGADO,10.43,N/A,36.0
PED1704,P0201,CALI,entregado,21.63,4.54,35.0
PED1705,P0701,BOGOTA,Entregado,30.9,4.26,26.0
PED1706,P0204,cartagena, entregado,17.4,N/A,-1.0
PED1707,P0601,CALI,Entregado,33.96,N/A,10.0
PED1708,P0203, Cali, entregado,18.02,1.32,38.0
PED1709,P0301,cartagena,ENTREGADO,8.43,4.69,51.0
PED1710,P0601,BARRANQUILLA, entregado,16.07,2.72,14.0
PED1711,P0103,Bogotá,entregado,33.5,5.03,30.0
PED1712, P0102,Barranquilla,entregado,13.91,1.37,25.0
PED1713,P0101,Bogotá,entregado,30.91,N/A,17.0
PED1714,P0204,barranquilla, entregado,31.32,0.7,10.0
PED1715,P0401,Bogota,entregado,14.86,N/A,21.0
PED1716, P0602,barranquilla,entregado,6.58,N/A,32.0
PED1717,P0402,BOGOTA,entregado,26.46,5.45,49.0
PED1718,P0201,Barranquilla,ENTREGADO,13.66,N/A,17.0
PED1719,P0601,CARTAGENA, entregado,28.27,4.12,39.0
PED1720,P0402,Medellín, entregado,17.72,N/A,38.0
PED1721, P0202,BOGOTA,Entregado,19.04,3.41,55.0
PED1722,P0201,medellin, entregado,28.12,4.54,42.0
PED1723,P0601,medellin,ENTREGADO,15.85,N/A,43.0
PED1724,P0103,barranquilla, entregado,17.74,0.24,43.0
PED1725,P0602,cartagena,ENTREGADO,15.66,2.69,24.0
PED1726,P0202, Bogotá ,ENTREGADO,15.39,1.33,28.0
PED1727,P0601,Barranquilla, entregado,20.3,4.63,48.0
PED1728,P0202,Cali,En_camino,29.07,3.71,10.0
PED1729,P0202,CALI,entregado,15.21,5.36,27.0
PED1730, P0202, Cali,entregado,20.25,5.05,19.0
PED1731,P0602,Barranquilla, entregado,24.79,2.46,38.0
PED1732,P0301,Cali, entregado,12.35,N/A,30.0
PED1733,P0102,BOGOTA,ENTREGADO,12.6,4.96,43.0
PED1734,P0204,Medellín, entregado,32.94,N/A,34.0
PED1735,P0602,cartagena,ENTREGADO,26.43,4.84,360.0
PED1736,P0101,Bogotá,Cancelado,21.89,3.85,17.0
PED1737,P0602,barranquilla, entregado,24.08,N/A,-1.0
PED1738,P0101,Bogota,entregado,4.91,N/A,
PED1739,P0204,cartagena,cancelado,23.16,0.59,29.0
PED1740,P0101,Medellín, entregado,19.79,N/A,46.0
PED1741,P0203,Cali,CANCELADO,20.92,2.08,44.0
PED1742,P0601,medellin,entregado,15.14,5.88,57.0
PED1743,P0102,Medellin,ENTREGADO,6.53,N/A,31.0
PED1744,P0203, Cali, entregado,9.99,N/A,27.0
PED1745,P0401,MEDELLIN, entregado,33.47,2.71,40.0
PED1746,P0204,MEDELLIN,cancelado,16.67,N/A,28.0
PED1747,P0103, Cali, entregado,18.47,0.19,29.0
PED1748,P0401,cali,Entregado,5.63,0.83,33.0
PED1749,P0103,CARTAGENA,Entregado,5.16,N/A,55.0
PED1750,P0201,CALI,entregado,26.23,N/A,43.0
PED1751,P0402,bogota,Entregado,20.68,4.16,45.0
PED1752,P0103,CALI,ENTREGADO,19.77,2.39,54.0
PED1753,P0204,Medellin,entregado,11.54,1.41,46.0
PED1754,P0202,Bogotá,entregado,27.09,3.31,21.0
PED1755,P0601,Cali,ENTREGADO,9.22,1.54,46.0
PED1756,P0103, Bogotá ,Entregado,9.89,1.02,47.0
PED1757,P0103,Barranquilla,Entregado,18.28,0.09,43.0
PED1758,P0401,Cartagena,Entregado,12.87,2.0,33.0
PED1759,P0601,Medellín,entregado,11.67,3.42,42.0
PED1760,P0202,Cali,entregado,24.0,2.49,35.0
PED1761, P0203,Medellin,Entregado,24.18,4.12,23.0
PED1762,P0203,medellin, entregado,29.56,1.5,26.0
PED1763,P0601, Cali,Entregado,16.95,3.51,43.0
PED1764,P0201,Medellín,ENTREGADO,6.27,2.92,24.0
PED1765,P0103,BARRANQUILLA,entregado,12.48,0.85,25.0
PED1766,P0601,barranquilla,ENTREGADO,34.38,N/A,44.0
PED1767,P0602,cartagena,ENTREGADO,22.48,N/A,37.0
PED1768,P0204,BARRANQUILLA,entregado,26.0,3.96,42.0
PED1769,P0602,medellin, en_camino,4.23,4.38,20.0
PED1770,P0201,CALI,Entregado,20.06,N/A,42.0
PED1771,P0602,Bogotá,ENTREGADO,5.16,5.18,27.0
PED1772,P0202,BARRANQUILLA,cancelado,21.65,3.52,999.0
PED1773,P0101,cartagena,ENTREGADO,32.54,3.19,29.0
PED1774,P0601,barranquilla,Entregado,34.02,0.5,51.0
PED1775,P0202,bogota, entregado,20.76,N/A,31.0
PED1776,P0203,Medellin, entregado,18.2,3.51,61.0
PED1777,P0302,Bogotá, en_camino,33.3,5.93,10.0
PED1778,P0302,Cartagena,en_camino,24.88,0.28,16.0
PED1779,P0301,BOGOTA,entregado,6.01,3.63,51.0
PED1780,P0302,Barranquilla, entregado,18.44,N/A,54.0
PED1781, P0103,medellin,Cancelado,11.45,4.45,25.0
PED1782,P0203,Cali,Entregado,18.56,3.0,36.0
PED1783,P0204,barranquilla,entregado,18.12,5.84,44.0
PED1784,P0202, Cali, cancelado,22.05,2.45,32.0
PED1785,P0401,Cartagena,Entregado,15.06,N/A,37.0
PED1786,P0103,barranquilla,Entregado,9.09,1.45,35.0
PED1787, P0101,medellin,Entregado,19.62,N/A,17.0
PED1788,P0101,Bogotá,cancelado,29.74,1.74,31.0
PED1789,P0402,cartagena, entregado,24.58,0.71,35.0
PED1790,P0202,Medellín,ENTREGADO,14.49,1.7,36.0
PED1791,P0103,Bogotá, entregado,33.0,N/A,14.0
PED1792,P0102,CARTAGENA, entregado,32.28,N/A,44.0
PED1793,P0103,Medellin,entregado,10.49,5.2,37.0
PED1794,P0201,MEDELLIN,Entregado,5.22,N/A,22.0
PED1795,P0602,Bogota,Entregado,26.98,3.65,57.0
PED1796,P0401,Cartagena,entregado,29.66,2.24,31.0
PED1797,P0103,bogota,en_camino,34.0,0.38,32.0
PED1798,P0302,cartagena,entregado,31.58,5.78,43.0
PED1799,P0401,Bogotá,en_camino,22.62,1.73,58.0
PED1800,P0302,medellin,entregado,20.43,N/A,43.0
PED1801,P0202, Bogotá ,ENTREGADO,4.86,3.87,45.0
PED1802,P0103,CALI, entregado,11.65,5.71,23.0
PED1803,P0103,Bogota, entregado,18.25,N/A,36.0
PED1804,P0101,cartagena, en_camino,23.48,5.53,29.0
