pedido_id,restaurante_id,categoria,ciudad,precio,calificacion
PED1000,39,Ensaladas,Medellín,57430.0,4.0
PED1001,29,Sushi,Medellín,44275.0,3.8
PED1002,15,Bebidas,Cali,53654.0,4.6
PED1003,43,Pasta,Barranquilla,46599.0,4.3
PED1004,8,Burgers,Medellín,40682.0,4.6
PED1005,21,Pasta,Barranquilla,15325.0,4.8
PED1006,39,Bebidas,Medellín,54239.0,4.2
PED1007,19,Pasta,Barranquilla,54776.0,5.0
PED1008,23,Pizza,Cali,43679.0,4.2
PED1009,11,Burgers,Medellín,54764.0,4.3
PED1010,11,Burgers,Cali,45135.0,4.1
PED1011,24,Bebidas,Medellín,19781.0,3.2
PED1012,36,Ensaladas,Cali,23616.0,4.5
PED1013,40,Pizza,Cali,20232.0,4.1
PED1014,24,Sushi,Medellín,29504.0,3.9
PED1015,3,Pasta,Medellín,10221.0,4.8
PED1016,22,Postres,Medellín,43240.0,3.6
PED1017,2,Pasta,Bogotá,27184.0,4.0
PED1018,24,Pasta,Barranquilla,45376.0,4.4
PED1019,44,Sushi,Bogotá,29968.0,4.6
PED1020,30,Pasta,Bogotá,46852.0,3.9
PED1021,38,Pizza,Cali,27416.0,4.7
PED1022,2,Pizza,Medellín,22860.0,4.5
PED1023,21,Burgers,Barranquilla,36274.0,3.1
PED1024,33,Bebidas,Cali,47495.0,3.1
PED1025,12,Ensaladas,Bogotá,27855.0,4.2
PED1026,22,Postres,Medellín,61389.0,3.7
PED1027,44,Pasta,Cali,10234.0,3.4
PED1028,25,Pasta,Medellín,31823.0,4.2
PED1029,49,Sushi,Cali,63152.0,3.7
PED1030,27,Bebidas,Medellín,39234.0,4.1
PED1031,42,Pizza,Bogotá,32138.0,3.9
PED1032,28,Postres,Barranquilla,40406.0,4.2
PED1033,16,Burgers,Bogotá,40828.0,3.8
PED1034,15,Pizza,Barranquilla,49704.0,4.4
PED1035,47,Bebidas,Medellín,15278.0,3.4
PED1036,44,Ensaladas,Cali,22251.0,4.4
PED1037,3,Burgers,Bogotá,41091.0,3.8
PED1038,37,Ensaladas,Barranquilla,57426.0,4.7
PED1039,7,Sushi,Bogotá,40026.0,4.0
PED1040,21,Sushi,Barranquilla,21600.0,4.9
PED1041,9,Pasta,Bogotá,46751.0,4.2
PED1042,39,Ensaladas,Barranquilla,50175.0,3.4
PED1043,18,Bebidas,Barranquilla,21579.0,4.6
PED1044,4,Postres,Medellín,29531.0,3.7
PED1045,25,Burgers,Barranquilla,38457.0,3.7
PED1046,14,Pizza,Medellín,36304.0,3.1
PED1047,50,Bebidas,Barranquilla,30208.0,4.1
PED1048,9,Bebidas,Cali,24965.0,4.1
PED1049,26,Sushi,Cali,13699.0,3.7
PED1050,2,Ensaladas,Cali,11049.0,4.8
PED1051,20,Pasta,Barranquilla,62637.0,3.3
PED1052,28,Pasta,Medellín,56287.0,3.7
PED1053,47,Burgers,Medellín,28230.0,3.6
PED1054,7,Sushi,Barranquilla,62538.0,3.2
PED1055,44,Bebidas,Cali,46576.0,4.0
PED1056,8,Postres,Cali,35504.0,4.4
PED1057,47,Sushi,Medellín,36102.0,4.0
PED1058,35,Burgers,Cali,12747.0,3.3
PED1059,14,Burgers,Bogotá,13227.0,3.8
PED1060,17,Sushi,Medellín,42339.0,3.0
PED1061,36,Burgers,Cali,39561.0,4.7
PED1062,50,Sushi,Medellín,20125.0,3.2
PED1063,40,Pizza,Bogotá,61933.0,4.2
PED1064,4,Sushi,Medellín,52534.0,5.0
PED1065,2,Ensaladas,Medellín,14467.0,4.1
PED1066,6,Sushi,Medellín,61063.0,4.8
PED1067,42,Burgers,Medellín,63532.0,3.5
PED1068,4,Ensaladas,Bogotá,64768.0,4.5
PED1069,29,Burgers,Barranquilla,11185.0,4.1
PED1070,18,Pasta,Medellín,50011.0,4.4
PED1071,26,Pasta,Medellín,39117.0,3.1
PED1072,44,Ensaladas,Cali,48232.0,3.3
PED1073,34,Pizza,Medellín,63213.0,3.3
PED1074,10,Pasta,Cali,47218.0,4.4
PED1075,36,Sushi,Barranquilla,55707.0,4.7
PED1076,14,Burgers,Bogotá,57412.0,4.5
PED1077,31,Pasta,Bogotá,55793.0,3.1
PED1078,48,Pasta,Barranquilla,32287.0,4.7
PED1079,15,Pizza,Bogotá,20687.0,3.7
PED1080,8,Ensaladas,Barranquilla,30609.0,3.8
PED1081,14,Ensaladas,Barranquilla,58838.0,3.2
PED1082,23,Bebidas,Barranquilla,16356.0,4.5
PED1083,40,Pizza,Bogotá,37260.0,3.4
PED1084,21,Sushi,Cali,21294.0,4.1
PED1085,16,Ensaladas,Barranquilla,41134.0,4.7
PED1086,45,Burgers,Medellín,57199.0,3.2
PED1087,18,Pizza,Bogotá,58181.0,4.1
PED1088,47,Pasta,Barranquilla,21491.0,3.5
PED1089,24,Burgers,Barranquilla,59739.0,3.7
PED1090,26,Burgers,Medellín,41738.0,3.9
PED1091,25,Pasta,Cali,27962.0,3.7
PED1092,45,Pizza,Cali,48366.0,4.3
PED1093,41,Pasta,Cali,35455.0,4.0
PED1094,29,Bebidas,Barranquilla,29545.0,4.2
PED1095,15,Burgers,Barranquilla,48190.0,4.5
PED1096,45,Postres,Barranquilla,22177.0,4.1
PED1097,1,Postres,Bogotá,26824.0,4.2
PED1098,25,Sushi,Medellín,32764.0,4.1
PED1099,7,Ensaladas,Barranquilla,22460.0,3.8
PED1100,9,Pasta,Medellín,31097.0,3.7
PED1101,24,Pasta,Medellín,40574.0,4.8
PED1102,1,Sushi,Cali,50236.0,4.2
PED1103,44,Sushi,Bogotá,51730.0,3.5
PED1104,8,Sushi,Barranquilla,54899.0,4.0
PED1105,24,Burgers,Cali,50420.0,3.7
PED1106,11,Bebidas,Cali,46819.0,4.9
PED1107,17,Pasta,Barranquilla,21538.0,3.0
PED1108,8,Burgers,Medellín,30813.0,3.5
PED1109,35,Sushi,Cali,35230.0,3.7
PED1110,35,Pasta,Medellín,12725.0,4.0
PED1111,33,Burgers,Bogotá,38117.0,4.7
PED1112,5,Bebidas,Medellín,32871.0,3.2
PED1113,42,Burgers,Bogotá,53720.0,4.6
PED1114,39,Bebidas,Medellín,63740.0,3.1
PED1115,41,Sushi,Cali,39692.0,4.7
PED1116,28,Bebidas,Cali,26393.0,3.1
PED1117,7,Pasta,Bogotá,10474.0,3.0
PED1118,9,Sushi,Barranquilla,60705.0,4.4
PED1119,8,Pasta,Bogotá,60390.0,5.0
PED1120,12,Postres,Bogotá,22420.0,4.8
PED1121,34,Pizza,Medellín,47638.0,4.2
PED1122,33,Bebidas,Medellín,12300.0,4.8
PED1123,48,Pizza,Bogotá,17474.0,3.0
PED1124,23,Pizza,Cali,20358.0,5.0
PED1125,24,Bebidas,Medellín,24786.0,4.0
PED1126,37,Sushi,Barranquilla,64762.0,4.4
PED1127,35,Postres,Medellín,47725.0,4.6
PED1128,44,Pasta,Medellín,29900.0,4.4
PED1129,40,Burgers,Barranquilla,50015.0,4.1
PED1130,22,Pasta,Bogotá,60169.0,4.0
PED1131,27,Burgers,Barranquilla,62646.0,4.7
PED1132,35,Pasta,Bogotá,11298.0,3.4
PED1133,1,Bebidas,Bogotá,30488.0,4.9
PED1134,35,Postres,Bogotá,14085.0,4.4
PED1135,37,Burgers,Barranquilla,27133.0,3.4
PED1136,47,Ensaladas,Bogotá,17672.0,4.5
PED1137,14,Sushi,Cali,44870.0,4.1
PED1138,3,Pasta,Barranquilla,30131.0,4.4
PED1139,1,Pasta,Cali,21076.0,4.5
PED1140,5,Burgers,Bogotá,23158.0,3.2
PED1141,26,Sushi,Medellín,28540.0,4.0
PED1142,14,Sushi,Bogotá,22817.0,4.9
PED1143,39,Bebidas,Cali,33835.0,3.6
PED1144,27,Ensaladas,Cali,9842.0,4.2
PED1145,9,Bebidas,Barranquilla,23947.0,3.7
PED1146,15,Bebidas,Medellín,31439.0,3.9
PED1147,15,Bebidas,Barranquilla,42359.0,4.1
PED1148,26,Bebidas,Cali,23445.0,4.1
PED1149,42,Bebidas,Bogotá,15592.0,3.4
PED1150,13,Postres,Medellín,12343.0,4.4
PED1151,32,Sushi,Bogotá,61610.0,3.2
PED1152,39,Bebidas,Bogotá,31748.0,3.3
PED1153,49,Sushi,Medellín,41126.0,3.0
PED1154,32,Sushi,Barranquilla,60393.0,3.2
PED1155,4,Pizza,Bogotá,12717.0,3.9
PED1156,30,Postres,Cali,57970.0,4.2
PED1157,37,Bebidas,Bogotá,39441.0,4.6
PED1158,23,Pasta,Medellín,17396.0,3.2
PED1159,39,Burgers,Medellín,31442.0,4.7
PED1160,45,Ensaladas,Medellín,52323.0,4.5
PED1161,15,Pasta,Barranquilla,35381.0,3.8
PED1162,43,Postres,Bogotá,64161.0,4.9
PED1163,29,Burgers,Barranquilla,29474.0,5.0
PED1164,36,Postres,Barranquilla,50726.0,3.4
PED1165,13,Sushi,Medellín,30400.0,3.8
PED1166,32,Burgers,Medellín,55262.0,4.9
PED1167,7,Sushi,Barranquilla,40438.0,4.4
PED1168,22,Pasta,Bogotá,11620.0,3.1
PED1169,28,Pasta,Cali,10099.0,4.6
PED1170,2,Burgers,Barranquilla,15630.0,4.7
PED1171,42,Burgers,Bogotá,8779.0,4.5
PED1172,45,Bebidas,Medellín,12295.0,4.6
PED1173,6,Postres,Medellín,47428.0,4.7
PED1174,28,Bebidas,Bogotá,38458.0,3.4
PED1175,28,Postres,Cali,50745.0,3.5
PED1176,44,Bebidas,Medellín,60050.0,4.3
PED1177,44,Sushi,Medellín,41354.0,4.8
PED1178,20,Burgers,Medellín,49389.0,3.6
PED1179,30,Pasta,Bogotá,51154.0,4.2
PED1180,11,Postres,Barranquilla,29537.0,4.4
PED1181,28,Postres,Medellín,21742.0,3.9
PED1182,25,Pasta,Barranquilla,19688.0,4.4
PED1183,39,Bebidas,Cali,22332.0,4.8
PED1184,33,Postres,Medellín,23660.0,4.2
PED1185,1,Ensaladas,Medellín,19812.0,4.1
PED1186,27,Sushi,Cali,58059.0,3.9
PED1187,13,Burgers,Medellín,51149.0,4.2
PED1188,41,Pasta,Barranquilla,10673.0,3.7
PED1189,3,Burgers,Bogotá,23314.0,3.8
PED1190,39,Ensaladas,Barranquilla,9265.0,4.1
PED1191,6,Postres,Bogotá,36395.0,3.1
PED1192,8,Postres,Bogotá,35144.0,3.5
PED1193,27,Ensaladas,Barranquilla,55388.0,4.1
PED1194,9,Pasta,Barranquilla,25543.0,3.9
PED1195,37,Sushi,Barranquilla,54534.0,3.7
PED1196,33,Pizza,Barranquilla,63175.0,4.5
PED1197,42,Pasta,Cali,13039.0,4.4
PED1198,44,Pizza,Medellín,53134.0,3.3
PED1199,24,Ensaladas,Bogotá,41627.0,4.8
