horas_trabajo_dia,modalidad,horas_sueno,reuniones_dia,anios_experiencia,actividad_fisica_semanal,score_agotamiento,riesgo_burnout
9.5,remoto,7.1,4,13.6,0,4.8,0
8.2,hibrido,4.8,3,11.6,0,5.3,0
9.8,presencial,6.9,2,1.6,0,5.19,1
11.5,remoto,4.0,3,3.4,3,7.97,1
8.0,remoto,7.3,4,9.6,1,4.79,0
8.0,remoto,7.6,5,0.0,4,5.11,0
11.7,hibrido,5.8,4,6.7,5,4.2,0
10.0,presencial,6.6,5,11.9,5,4.97,0
7.6,hibrido,8.8,4,0.4,5,3.42,0
9.6,presencial,5.9,4,0.7,1,4.84,0
7.6,presencial,5.2,5,13.0,2,4.42,0
7.6,remoto,8.3,5,3.1,1,3.05,0
9.0,remoto,8.9,3,0.1,4,4.89,0
4.7,presencial,6.5,3,1.2,4,1.36,0
5.1,remoto,7.7,2,2.4,4,2.16,0
7.4,remoto,8.1,1,4.7,2,3.37,0
6.5,presencial,5.6,6,5.3,3,5.87,0
9.1,presencial,5.9,3,21.5,0,5.02,0
6.7,hibrido,8.0,3,1.4,0,2.98,0
5.7,hibrido,8.5,3,3.1,3,2.2,0
11.4,presencial,7.2,5,3.0,2,6.98,0
8.0,presencial,5.4,4,2.1,5,4.06,0
8.6,presencial,8.9,6,0.7,0,3.78,0
5.7,hibrido,5.9,3,15.2,4,1.87,0
7.4,remoto,6.1,1,7.7,2,2.87,0
8.7,presencial,6.9,3,2.8,4,4.33,0
6.2,hibrido,8.4,7,3.7,4,3.42,0
9.3,remoto,7.5,5,1.0,4,4.6,0
7.3,presencial,7.0,4,3.1,1,3.34,0
7.9,presencial,7.1,6,4.7,5,4.17,0
7.3,remoto,6.6,6,2.9,1,5.54,0
12.2,remoto,7.2,2,18.5,0,6.12,0
8.5,remoto,3.5,3,3.8,2,7.59,1
6.4,remoto,6.1,6,1.9,4,6.17,1
10.1,remoto,6.8,4,5.9,2,4.59,0
6.1,hibrido,5.1,1,0.7,4,3.23,0
8.9,remoto,7.0,2,1.9,3,3.66,0
4.6,presencial,6.3,5,1.7,1,3.26,0
5.8,remoto,8.6,3,2.3,5,2.29,0
8.9,hibrido,8.4,5,6.1,0,4.82,0
10.0,remoto,5.9,4,2.6,4,6.05,1
8.8,presencial,6.3,5,6.3,1,5.93,1
8.3,hibrido,6.4,5,3.4,2,5.53,0
7.9,hibrido,6.0,3,1.7,2,4.03,0
5.5,remoto,6.7,6,6.6,1,4.32,0
7.1,hibrido,5.6,6,1.1,2,4.32,0
7.6,presencial,5.1,4,1.0,1,4.29,0
10.6,presencial,7.2,2,2.8,1,6.2,0
9.2,remoto,7.3,3,1.2,1,4.43,0
5.0,remoto,5.5,5,0.0,2,3.6,0
9.1,presencial,7.6,5,4.2,3,4.72,0
7.7,presencial,5.7,3,2.9,2,4.08,0
7.1,presencial,6.8,3,2.4,4,2.78,0
9.7,presencial,7.5,3,13.6,3,5.17,0
10.6,hibrido,6.5,2,3.4,3,5.39,1
10.4,remoto,7.0,4,8.0,3,5.25,0
6.8,presencial,5.9,1,0.6,2,2.57,0
7.9,remoto,6.3,6,3.4,3,5.3,0
9.2,hibrido,6.3,5,8.1,0,6.93,1
10.5,presencial,5.6,4,3.5,4,5.17,0
7.5,hibrido,6.3,2,5.1,3,2.14,0
8.1,remoto,4.6,4,1.9,1,6.27,0
6.3,remoto,5.9,5,0.4,3,3.5,0
6.1,remoto,6.2,5,2.4,0,7.06,1
10.1,remoto,6.2,5,2.0,1,6.02,0
11.2,remoto,6.2,6,8.1,0,7.77,1
8.4,hibrido,6.4,6,1.1,3,5.69,0
10.5,remoto,7.1,4,13.6,3,5.5,0
9.2,remoto,7.5,4,12.7,4,4.46,0
7.2,hibrido,5.7,5,1.1,0,5.93,0
9.2,presencial,5.1,6,1.7,2,7.62,1
11.6,hibrido,5.2,4,9.0,3,7.41,1
8.4,remoto,5.9,6,13.6,1,7.81,1
11.6,presencial,6.1,2,2.3,3,4.3,0
4.0,remoto,5.6,3,1.5,0,4.06,0
10.1,remoto,4.9,4,3.0,1,7.21,1
8.7,hibrido,6.0,5,4.7,2,5.99,0
7.9,remoto,6.7,4,1.3,3,5.89,1
8.7,presencial,7.2,6,5.3,0,5.26,0
4.5,presencial,5.8,2,0.2,1,2.16,0
8.1,remoto,6.0,7,0.2,1,7.19,1
9.2,hibrido,5.4,2,2.0,1,3.8,0
11.5,remoto,6.5,3,1.7,1,6.33,0
7.5,presencial,5.5,7,1.5,2,5.6,0
6.9,hibrido,7.2,2,2.7,3,2.12,0
7.5,presencial,4.4,3,1.5,2,5.65,0
10.3,hibrido,6.1,2,0.9,3,4.13,0
9.2,remoto,6.9,5,1.5,3,5.5,0
7.4,presencial,6.7,1,14.7,0,3.46,0
9.5,remoto,9.7,4,2.1,0,5.74,0
8.7,presencial,6.9,2,2.4,4,3.2,0
10.4,hibrido,5.3,4,3.4,0,7.66,1
7.1,remoto,6.4,4,16.4,0,5.77,1
7.8,presencial,4.4,3,1.1,0,5.45,0
7.7,remoto,6.4,3,4.6,3,3.51,0
5.6,presencial,5.5,3,5.0,2,2.11,0
9.1,presencial,7.6,4,3.7,5,3.68,0
9.0,hibrido,5.8,4,0.4,4,4.64,0
8.5,presencial,6.4,3,4.5,2,4.99,0
8.0,remoto,5.7,5,0.3,2,6.51,1
5.7,remoto,8.6,3,3.6,1,2.67,0
7.7,remoto,6.1,5,5.4,1,4.77,0
7.8,remoto,8.7,1,0.9,0,3.63,0
6.9,remoto,7.5,6,7.4,0,4.46,0
8.2,hibrido,7.1,6,0.1,0,5.08,0
9.3,presencial,6.9,2,7.4,1,3.3,0
12.3,presencial,7.0,6,2.5,1,6.87,0
8.8,remoto,4.2,6,1.0,5,7.75,1
9.0,hibrido,6.2,4,0.6,2,5.35,0
8.4,presencial,7.5,2,12.3,5,2.16,0
4.7,remoto,6.4,3,0.3,2,1.96,0
8.4,presencial,4.8,5,0.9,2,6.19,0
8.6,presencial,6.4,3,1.7,1,3.79,0
13.4,remoto,8.5,1,3.9,1,5.71,0
8.1,presencial,8.0,3,3.1,0,3.35,0
9.1,presencial,6.4,4,0.5,5,4.89,0
8.4,remoto,7.6,4,1.4,5,3.95,0
6.2,hibrido,6.1,5,1.1,0,4.88,0
10.8,hibrido,4.5,4,1.0,1,7.65,1
10.0,presencial,5.4,1,2.1,2,6.38,1
10.1,presencial,8.4,4,4.9,1,5.26,0
6.7,presencial,6.2,2,1.0,2,3.02,0
11.3,presencial,6.2,4,1.8,0,6.38,0
5.7,presencial,6.1,2,2.0,2,2.22,0
9.7,remoto,8.8,3,15.0,1,3.75,0
12.9,presencial,8.5,2,12.4,2,4.31,0
6.5,hibrido,9.2,4,6.4,0,2.5,0
7.4,presencial,6.3,3,1.1,2,4.27,0
8.7,remoto,6.9,6,0.3,5,4.47,0
7.5,hibrido,4.7,3,1.5,1,6.36,0
5.4,remoto,8.3,6,1.2,4,4.0,0
8.6,remoto,5.1,2,2.8,4,4.92,0
6.4,remoto,6.8,5,6.0,5,3.97,0
9.4,remoto,5.2,4,7.8,3,5.74,0
6.7,hibrido,5.8,7,7.5,3,5.63,0
11.6,presencial,5.5,4,1.8,4,6.92,1
6.9,remoto,5.8,2,4.6,0,4.06,0
7.9,hibrido,5.9,4,1.5,2,3.7,0
10.1,hibrido,5.8,8,0.3,5,7.5,1
6.0,hibrido,7.5,3,4.8,3,3.01,0
9.0,remoto,5.2,2,0.0,5,3.86,0
11.1,presencial,6.8,5,2.1,3,5.13,0
5.3,hibrido,8.0,4,1.6,4,1.61,0
8.9,hibrido,5.9,2,4.7,3,3.84,0
9.0,remoto,5.6,6,5.8,3,6.28,0
10.1,remoto,6.2,3,1.5,2,5.58,0
6.0,presencial,7.9,2,6.7,5,0.73,0
5.9,hibrido,6.7,8,1.4,4,4.1,0
9.5,presencial,5.9,5,2.4,4,5.08,0
9.1,presencial,7.1,4,5.2,3,4.43,0
9.0,remoto,5.2,2,4.7,1,5.41,0
9.2,presencial,7.3,3,17.5,0,5.45,0
7.1,hibrido,7.0,6,1.0,5,4.64,0
9.0,remoto,6.1,0,4.3,2,2.86,0
9.1,hibrido,5.5,3,3.8,1,6.0,0
7.1,hibrido,5.4,3,9.9,0,5.4,0
12.2,remoto,7.1,5,0.7,4,6.3,1
9.4,presencial,8.0,0,5.6,4,1.0,0
6.1,remoto,5.7,5,3.4,4,4.59,0
9.8,hibrido,7.1,4,1.3,3,5.05,0
6.6,presencial,4.0,2,2.6,2,3.19,0
10.1,presencial,5.8,4,1.6,1,4.59,0
10.8,hibrido,6.5,6,3.5,0,7.15,1
6.9,remoto,5.4,8,8.8,4,6.04,1
10.4,hibrido,5.4,3,3.4,0,6.1,1
9.3,presencial,5.7,2,4.0,3,4.25,0
10.1,remoto,6.9,3,2.9,2,4.6,0
12.3,presencial,6.3,3,0.2,2,5.62,0
8.0,hibrido,3.8,2,1.1,5,5.12,0
7.0,remoto,4.0,1,2.7,0,4.92,0
6.7,hibrido,5.8,7,1.5,3,4.05,0
6.9,hibrido,7.0,5,0.8,0,4.36,0
8.3,remoto,3.2,8,2.8,0,7.99,1
9.2,hibrido,5.9,3,1.6,2,5.41,0
9.1,remoto,5.9,4,1.2,0,6.6,0
10.2,remoto,8.2,5,2.5,3,4.03,0
8.5,remoto,6.0,7,0.6,2,7.36,1
11.4,hibrido,7.0,5,10.5,0,5.93,0
8.0,presencial,6.7,1,8.1,0,4.79,0
13.9,remoto,3.9,3,4.9,3,8.45,1
9.8,presencial,7.4,3,0.4,4,2.77,0
6.8,presencial,6.8,7,6.0,2,3.81,0
6.4,remoto,7.1,3,6.6,2,3.96,0
9.5,hibrido,10.0,4,5.8,3,3.09,0
8.1,hibrido,4.0,0,0.5,3,4.18,0
9.9,presencial,8.6,4,4.1,1,5.7,0
9.4,hibrido,6.2,3,7.2,3,4.38,0
8.4,presencial,6.8,4,3.4,3,4.12,0
6.8,hibrido,6.4,4,4.2,3,5.19,0
5.5,presencial,6.0,2,2.5,3,2.65,0
7.6,presencial,5.8,6,3.0,5,3.24,0
10.2,remoto,6.9,5,0.1,1,6.94,1
8.9,hibrido,4.7,4,4.1,5,4.44,0
6.0,presencial,7.4,2,0.3,2,3.35,0
8.8,remoto,6.0,5,2.3,3,5.22,0
9.3,remoto,5.1,1,1.4,0,8.14,1
6.7,presencial,6.0,4,3.2,2,5.22,0
8.8,presencial,8.0,5,0.6,3,3.41,0
8.6,presencial,5.9,0,4.7,3,3.17,0
6.2,hibrido,6.9,3,6.3,0,4.38,0
9.2,remoto,5.6,1,0.7,2,5.61,0
9.6,presencial,7.4,3,0.4,0,5.0,0
10.7,remoto,7.3,3,0.6,5,5.92,0
10.6,hibrido,8.7,1,8.4,4,3.12,0
5.7,hibrido,6.3,2,3.0,0,3.17,0
6.6,presencial,7.3,6,2.5,4,3.31,0
9.5,presencial,6.6,7,0.5,4,6.37,1
9.5,remoto,8.1,2,4.2,2,4.56,0
9.5,presencial,5.6,5,8.1,3,5.84,0
16.0,hibrido,7.4,3,7.0,2,8.2,1
9.6,presencial,6.3,5,3.9,3,3.61,0
10.8,remoto,6.4,0,0.3,1,5.35,0
10.4,presencial,6.6,5,0.5,1,6.12,0
9.8,hibrido,6.8,2,0.2,2,6.03,1
7.9,remoto,6.4,1,1.2,0,3.12,0
10.0,remoto,6.8,1,0.6,4,5.62,0
7.0,presencial,8.4,4,1.2,1,3.15,0
8.0,hibrido,7.7,1,1.9,2,3.41,0
7.5,remoto,7.5,4,11.5,4,5.34,0
8.7,remoto,6.0,4,3.8,2,6.15,1
13.1,remoto,5.4,2,7.2,2,7.54,1
4.8,remoto,7.6,3,5.0,5,2.23,0
9.9,presencial,7.6,3,0.5,4,3.4,0
5.3,presencial,8.3,7,5.3,1,3.51,0
7.6,presencial,5.8,5,1.3,2,4.24,0
10.7,presencial,6.2,5,4.1,5,5.35,0
8.6,remoto,4.5,2,1.7,2,3.66,0
6.3,hibrido,6.0,0,24.3,2,3.04,0
7.1,presencial,7.7,3,1.2,1,3.0,0
9.9,hibrido,5.9,4,1.3,0,6.0,1
7.0,presencial,7.3,7,10.7,3,4.59,0
8.9,remoto,6.3,3,0.1,3,3.84,0
8.6,presencial,6.9,5,4.8,5,5.72,0
7.2,remoto,5.1,3,5.2,3,4.75,0
12.8,presencial,6.6,5,7.2,1,6.9,1
9.8,remoto,3.0,3,14.7,0,6.91,1
4.4,remoto,6.3,3,14.9,5,2.59,0
8.9,hibrido,4.5,3,0.3,1,7.1,1
7.2,remoto,7.9,2,6.9,1,4.32,0
10.2,hibrido,7.4,1,4.2,4,4.4,0
6.9,remoto,7.1,6,4.2,2,5.55,0
8.3,presencial,8.3,5,0.5,1,3.8,0
9.5,presencial,5.4,6,4.2,4,4.68,0
10.2,presencial,8.6,4,16.2,5,3.44,0
6.1,remoto,7.6,2,9.7,0,3.15,0
7.8,remoto,6.2,5,2.3,4,6.0,1
7.6,remoto,7.9,6,0.2,2,5.24,0
7.2,remoto,5.2,6,1.8,2,7.52,1
12.0,presencial,5.5,7,7.0,4,8.35,1
9.3,hibrido,5.8,5,4.8,5,5.05,0
6.0,hibrido,5.9,2,2.5,1,2.07,0
10.3,hibrido,5.2,3,0.2,1,7.42,1
12.7,hibrido,8.0,4,2.2,0,7.72,1
10.6,presencial,6.2,4,2.5,2,4.48,0
5.5,remoto,6.9,2,10.6,0,4.67,0
7.5,hibrido,5.8,5,4.1,2,5.56,0
11.0,presencial,4.3,4,1.5,0,7.34,1
7.1,presencial,6.8,3,3.0,2,4.69,0
9.4,remoto,4.2,4,0.3,0,8.45,1
10.0,presencial,6.4,6,14.4,4,6.15,1
6.6,presencial,4.9,3,1.8,1,4.74,0
8.4,hibrido,8.9,2,2.6,1,3.67,0
4.0,presencial,7.6,5,1.8,4,1.54,0
6.5,remoto,6.6,5,4.6,3,4.46,0
8.0,hibrido,8.0,5,4.3,1,3.81,0
6.0,remoto,5.5,3,5.0,0,4.48,0
11.8,presencial,7.2,7,1.2,3,6.31,1
5.6,remoto,6.7,3,1.5,2,3.0,0
7.6,presencial,6.8,3,0.5,3,3.48,0
8.8,hibrido,8.0,2,4.3,2,3.27,0
11.4,remoto,7.4,5,0.2,1,7.22,1
5.6,hibrido,6.8,3,3.6,2,1.73,0
10.8,remoto,4.5,4,8.2,3,7.08,1
8.5,hibrido,5.3,4,8.9,4,5.22,0
6.5,hibrido,6.4,4,2.4,0,4.31,0
9.4,hibrido,6.6,4,2.5,2,5.18,0
8.9,remoto,5.1,5,0.3,0,5.68,0
7.3,hibrido,9.4,4,4.4,2,3.25,0
8.6,presencial,8.3,6,6.9,4,4.55,0
7.7,remoto,7.2,4,1.1,2,5.03,0
8.7,hibrido,6.6,1,2.2,5,4.09,0
9.8,remoto,6.2,1,7.3,3,4.87,0
11.7,hibrido,5.4,3,8.4,5,6.34,1
6.0,remoto,6.6,6,1.1,3,4.84,0
12.8,presencial,6.8,4,3.2,0,7.32,1
4.6,presencial,5.0,1,0.9,1,1.24,0
8.2,remoto,6.9,5,0.4,2,4.63,0
9.7,remoto,6.3,1,9.7,1,6.36,0
9.1,remoto,4.2,3,6.9,2,4.29,0
7.3,presencial,5.5,5,5.7,2,4.74,0
8.1,remoto,6.0,3,0.2,5,5.35,0
7.5,presencial,8.8,4,7.4,2,2.86,0
7.3,remoto,7.2,5,2.3,3,4.29,0
10.2,remoto,4.9,5,1.7,5,6.76,1
9.2,presencial,7.1,2,3.2,4,3.06,0
7.1,remoto,4.6,4,0.4,1,5.88,0
10.3,hibrido,7.8,4,5.7,2,4.55,0
9.1,hibrido,5.9,7,3.5,1,7.81,1
10.1,presencial,6.4,2,0.8,2,5.75,1
9.8,presencial,8.1,1,0.8,2,3.04,0
6.8,hibrido,5.0,5,0.8,4,3.77,0
7.4,remoto,4.8,3,0.2,2,4.84,0
10.0,remoto,5.8,3,3.5,2,5.83,0
9.7,remoto,7.7,7,7.3,5,6.19,0
8.5,hibrido,4.7,4,0.1,0,5.44,0
8.7,remoto,3.1,5,0.2,2,6.89,1
11.1,presencial,6.0,5,3.4,3,6.55,1
7.3,hibrido,7.2,2,6.8,1,4.32,0
9.6,hibrido,7.9,4,1.6,3,3.99,0
8.1,presencial,5.9,7,1.7,1,4.87,0
8.1,remoto,6.0,3,3.6,4,7.32,1
10.7,hibrido,7.9,6,1.3,1,6.9,0
10.2,presencial,4.3,8,0.1,1,7.93,1
10.1,remoto,6.0,6,5.3,2,7.8,1
11.1,remoto,6.7,3,3.9,1,6.13,1
8.5,hibrido,7.0,4,3.5,1,5.65,0
9.9,presencial,5.9,2,5.4,2,4.82,0
7.9,hibrido,6.5,3,4.5,2,4.35,0
9.1,hibrido,3.5,5,0.9,2,7.04,1
8.2,presencial,5.7,4,1.7,2,3.59,0
8.7,presencial,7.0,2,0.5,2,5.2,0
9.7,presencial,5.3,4,0.6,3,4.65,0
6.9,remoto,6.6,6,4.5,1,4.39,0
12.7,presencial,7.0,6,7.8,0,7.18,1
6.5,hibrido,6.1,8,13.2,3,4.76,0
6.1,presencial,6.7,0,4.0,4,1.31,0
10.8,hibrido,5.3,5,0.8,1,7.77,1
10.1,presencial,6.3,2,0.4,2,5.44,0
9.7,presencial,7.2,5,6.7,2,5.79,0
9.8,presencial,6.7,1,3.5,2,3.6,0
8.5,presencial,5.8,2,3.9,3,3.93,0
6.7,presencial,6.8,3,6.1,0,3.96,0
8.7,remoto,7.4,4,4.9,3,3.28,0
7.1,presencial,4.0,1,7.2,0,4.91,0
10.5,remoto,7.9,3,0.2,2,3.92,0
8.2,remoto,6.1,5,5.5,4,7.06,1
6.8,presencial,7.0,3,7.6,2,2.8,0
7.9,presencial,7.9,5,1.3,0,4.17,0
9.3,hibrido,4.9,7,4.1,5,6.02,0
7.4,presencial,5.6,3,1.5,4,3.1,0
6.9,presencial,6.2,3,12.7,3,5.26,0
9.0,presencial,5.6,6,0.1,2,6.77,1
9.0,presencial,8.6,5,3.5,1,3.0,0
7.5,remoto,5.5,3,0.7,5,5.62,0
7.6,remoto,5.8,3,5.0,2,5.86,0
9.0,remoto,6.7,5,0.8,4,5.14,0
5.6,presencial,5.1,3,1.1,1,4.02,0
5.7,remoto,6.0,1,2.7,1,3.34,0
7.1,remoto,6.9,5,9.9,5,5.88,0
8.1,remoto,6.1,7,1.0,2,5.82,0
9.1,hibrido,6.4,3,0.6,0,5.47,1
11.5,remoto,5.9,1,5.7,1,5.7,0
10.2,presencial,4.7,4,2.8,2,5.02,0
8.2,remoto,6.9,4,9.7,0,7.26,1
8.5,presencial,8.6,8,0.6,2,3.99,0
6.5,remoto,6.5,3,4.2,2,4.21,0
8.5,remoto,6.8,4,1.1,3,3.51,0
7.9,presencial,7.3,4,0.7,2,3.51,0
9.1,remoto,5.0,8,4.6,5,7.63,1
6.8,remoto,8.5,3,3.6,1,2.69,0
9.5,remoto,6.7,2,5.6,2,5.41,0
11.6,remoto,8.5,3,1.5,0,5.57,0
8.3,remoto,5.6,5,2.4,3,6.82,1
9.3,remoto,8.7,5,2.1,5,5.48,0
9.9,hibrido,7.4,6,16.6,4,4.96,0
7.7,presencial,7.2,5,1.4,2,4.27,0
8.9,presencial,6.8,5,1.4,2,5.12,0
8.5,remoto,6.2,6,1.8,4,6.35,1
8.7,hibrido,7.9,0,3.3,5,2.15,0
7.0,remoto,6.7,3,1.2,5,3.67,0
8.5,remoto,4.1,1,9.9,2,5.19,0
9.5,presencial,5.2,6,1.2,5,5.87,0
11.4,remoto,6.3,1,9.0,1,6.92,1
10.4,remoto,6.9,7,0.4,1,7.92,1
12.8,presencial,6.4,3,4.3,0,7.15,1
7.0,hibrido,8.0,3,9.5,1,3.96,0
10.2,presencial,4.2,3,0.7,3,5.77,0
8.9,presencial,6.7,3,13.8,4,4.06,0
12.9,hibrido,4.3,4,2.4,3,6.92,1
6.9,remoto,7.4,5,11.7,3,5.37,0
6.8,remoto,6.4,4,4.5,2,2.29,0
7.3,remoto,7.0,2,1.4,3,3.48,0
4.3,presencial,5.5,3,0.8,2,3.69,0
7.4,presencial,8.0,4,1.4,4,1.7,0
7.0,hibrido,7.8,2,0.4,3,2.99,0
8.8,presencial,7.2,3,0.6,3,3.14,0
9.2,presencial,6.3,0,0.4,2,3.07,0
12.3,remoto,7.2,8,2.2,4,8.58,1
10.4,hibrido,5.7,4,6.4,1,6.63,1
7.3,hibrido,7.5,3,0.6,2,1.83,0
6.7,hibrido,8.5,8,0.6,3,3.64,0
9.5,remoto,7.8,5,4.1,2,6.33,1
5.9,presencial,5.6,3,0.9,4,3.33,0
12.2,remoto,6.9,5,0.4,1,8.84,1
10.9,remoto,4.9,1,0.7,2,7.45,1
7.6,remoto,7.2,4,10.3,4,3.84,0
5.1,presencial,7.0,3,6.9,2,4.41,0
11.2,presencial,4.3,1,1.7,2,5.76,0
8.3,remoto,5.1,3,4.3,1,4.96,0
11.0,remoto,6.2,4,3.1,1,6.31,1
5.3,presencial,6.1,1,4.5,3,0.0,0
7.3,remoto,5.0,6,4.6,0,8.06,1
8.5,remoto,7.0,2,4.0,4,5.24,0
8.6,presencial,6.8,4,1.2,3,3.35,0
7.6,hibrido,6.3,4,0.2,1,4.69,0
9.7,remoto,5.6,6,2.4,3,6.99,0
6.4,remoto,7.8,3,8.9,3,2.33,0
8.2,remoto,8.5,3,3.4,1,2.57,0
8.7,hibrido,5.9,2,7.1,1,4.63,0
9.5,presencial,5.8,7,19.1,2,6.24,0
9.9,presencial,7.1,2,0.7,3,3.57,0
6.3,remoto,6.1,4,4.7,3,4.5,0
5.4,presencial,6.3,5,4.5,2,4.79,0
11.1,remoto,7.4,2,15.6,3,4.81,0
9.2,presencial,4.2,5,17.0,3,6.29,1
7.0,hibrido,8.1,5,4.6,3,4.26,0
11.6,presencial,6.6,3,1.1,3,5.76,0
8.7,hibrido,6.0,4,6.4,1,5.01,0
10.9,presencial,6.4,4,0.5,4,5.3,0
8.6,remoto,6.5,2,6.1,3,4.89,0
12.6,hibrido,4.4,3,9.6,4,6.12,0
12.0,remoto,8.3,3,1.9,2,6.7,0
8.0,presencial,6.5,3,4.0,1,5.31,0
10.4,remoto,7.0,6,2.2,2,6.11,0
9.8,remoto,7.6,1,2.3,2,4.36,0
11.2,presencial,5.3,2,1.5,3,5.94,0
6.6,remoto,7.1,3,5.7,2,3.33,0
9.9,presencial,6.2,1,11.0,4,4.13,0
10.6,presencial,7.5,6,11.3,3,5.66,0
5.0,remoto,3.9,4,0.8,3,3.57,0
6.1,remoto,6.4,3,8.3,1,4.53,0
4.4,presencial,5.8,9,5.3,5,3.38,0
8.0,remoto,7.0,5,1.2,4,5.57,0
9.9,presencial,7.1,6,0.3,3,4.88,0
11.5,presencial,5.7,5,1.2,1,6.78,1
8.6,hibrido,5.6,3,9.7,2,6.22,0
11.8,presencial,6.4,4,4.0,0,6.92,1
5.7,presencial,5.4,5,5.1,2,3.29,0
5.1,presencial,7.5,7,1.2,0,3.2,0
8.4,remoto,6.1,1,5.1,2,3.85,0
9.3,remoto,3.0,6,0.1,3,8.32,1
8.4,hibrido,6.1,3,1.9,2,5.07,0
4.4,presencial,5.3,5,3.9,2,2.95,0
8.3,hibrido,4.5,3,0.6,4,4.07,0
5.9,hibrido,5.0,5,6.9,0,5.57,0
9.8,hibrido,6.6,4,1.1,3,5.13,0
9.2,hibrido,8.1,6,4.2,1,7.28,1
6.6,presencial,6.9,4,2.1,0,3.94,0
7.5,remoto,5.8,6,3.6,1,7.73,1
6.4,presencial,7.0,5,0.5,3,2.47,0
8.4,remoto,5.9,2,0.1,2,3.47,0
10.4,presencial,5.7,1,9.6,4,3.29,0
6.5,presencial,5.1,1,1.3,2,4.17,0
9.5,presencial,4.4,3,6.9,0,7.56,1
7.4,remoto,6.0,5,25.0,3,4.6,0
6.9,remoto,6.7,3,1.0,0,4.18,0
8.3,presencial,6.4,5,1.2,3,3.67,0
6.4,remoto,6.0,4,4.3,1,3.34,0
7.4,hibrido,5.4,3,13.5,1,5.46,1
6.1,remoto,7.2,6,9.9,3,4.61,0
12.4,remoto,4.9,5,2.8,5,7.66,1
8.6,remoto,7.4,6,6.3,2,4.49,0
7.1,presencial,5.3,2,0.6,4,4.67,0
8.9,presencial,5.6,5,15.2,1,5.35,0
8.3,remoto,4.7,6,13.3,4,6.9,1
8.1,remoto,5.9,3,0.7,3,3.62,0
9.7,presencial,7.7,5,1.4,1,4.93,0
10.0,remoto,7.1,5,0.4,1,6.55,0
7.4,presencial,7.7,6,1.3,0,4.92,0
7.3,presencial,7.1,3,6.8,2,3.43,0
7.9,remoto,5.2,6,1.9,1,7.14,1
4.0,remoto,6.1,11,0.4,3,5.0,0
5.5,hibrido,5.6,5,1.7,5,3.95,0
11.2,presencial,8.1,6,15.9,0,6.26,0
11.8,presencial,5.1,5,4.0,2,7.32,1
8.0,remoto,7.6,5,2.2,2,5.01,0
9.7,presencial,7.6,2,0.7,4,2.25,0
9.1,remoto,8.7,10,17.1,2,5.71,0
14.7,presencial,6.0,2,6.9,2,4.95,0
10.7,hibrido,7.4,2,1.3,2,5.46,0
8.2,remoto,9.2,2,0.3,1,3.98,0
6.6,remoto,5.8,3,0.2,0,5.59,0
5.3,remoto,4.7,3,0.5,2,4.67,0
8.9,remoto,4.2,3,3.5,0,4.91,0
7.0,remoto,7.4,3,10.6,2,2.97,0
5.7,remoto,4.2,7,2.7,1,6.68,1
7.2,hibrido,6.1,5,7.4,2,5.09,0
6.3,presencial,7.0,6,2.4,0,4.29,0
11.9,remoto,6.7,1,4.9,5,5.27,0
10.3,hibrido,7.0,4,5.3,4,5.08,0
8.5,remoto,6.8,3,0.8,1,5.13,0
11.5,hibrido,8.0,7,1.8,1,6.36,1
8.7,remoto,5.4,4,4.1,3,6.59,1
6.8,hibrido,5.7,3,0.3,0,4.27,0
11.5,presencial,5.6,7,1.8,2,6.41,1
9.6,hibrido,7.5,1,3.1,1,3.37,0
