horas_trabajo_dia,modalidad,horas_sueno,reuniones_dia,anios_experiencia,actividad_fisica_semanal,score_agotamiento,riesgo_burnout
6.4,hibrido,7.6,4,22.3,4,2.75,0
8.1,remoto,7.0,3,2.6,4,4.91,0
6.7,hibrido,7.9,5,6.8,2,3.79,0
5.7,remoto,5.1,2,2.3,2,3.86,0
10.4,remoto,8.5,4,6.4,5,3.48,0
12.3,remoto,8.3,4,3.6,5,6.16,1
5.7,presencial,7.4,4,8.7,5,1.62,0
9.6,remoto,8.6,6,2.1,0,5.88,0
7.2,presencial,4.5,8,3.7,1,7.92,1
7.5,presencial,5.9,5,4.0,3,4.99,0
7.3,hibrido,5.6,3,2.2,2,3.11,0
6.8,hibrido,7.4,4,0.6,0,2.68,0
8.6,presencial,5.2,4,0.4,0,5.58,0
6.8,remoto,7.4,4,0.1,4,2.67,0
9.0,remoto,8.1,7,8.3,4,6.01,1
8.4,remoto,7.3,5,1.1,2,5.29,0
8.0,remoto,6.8,5,1.0,4,5.03,0
6.7,remoto,5.3,6,5.3,2,5.28,0
7.3,remoto,5.5,2,1.5,4,5.58,0
10.0,hibrido,8.0,7,2.8,2,8.42,1
9.5,presencial,7.4,3,0.7,0,4.32,0
6.5,remoto,6.5,5,12.9,2,5.15,0
8.7,presencial,6.0,2,7.6,2,4.18,0
10.0,remoto,4.1,4,8.0,2,7.02,0
5.2,presencial,5.2,6,2.1,0,4.15,0
9.6,presencial,8.8,6,5.7,5,3.08,0
7.2,presencial,5.0,0,0.6,1,2.43,0
9.6,presencial,6.7,0,0.0,1,3.95,0
7.0,hibrido,7.7,2,0.1,2,2.45,0
4.9,hibrido,5.0,4,3.5,2,1.91,0
5.2,presencial,6.7,3,2.4,2,2.92,0
8.6,presencial,7.6,4,2.9,3,3.76,0
9.0,presencial,6.5,3,0.0,2,5.5,0
6.7,remoto,9.9,8,2.2,3,4.41,0
9.8,remoto,4.5,6,5.1,3,6.23,1
5.2,remoto,7.8,3,2.3,0,1.36,0
8.4,presencial,6.3,0,5.3,2,2.43,0
6.1,presencial,7.4,2,1.1,4,1.24,0
7.2,remoto,7.0,3,6.7,0,5.31,0
8.6,hibrido,5.6,6,3.6,2,6.2,0
6.8,hibrido,6.8,3,0.9,5,3.96,0
7.7,presencial,4.3,4,1.1,2,4.19,0
10.5,presencial,7.2,9,4.0,2,7.8,1
7.3,hibrido,6.9,7,7.1,5,5.36,0
10.2,remoto,7.3,3,2.1,1,3.85,0
6.2,hibrido,7.8,2,1.2,0,4.06,0
9.6,remoto,6.9,2,8.1,4,4.47,0
11.4,hibrido,6.7,2,4.4,4,5.31,0
4.0,remoto,5.4,4,2.4,2,3.09,0
6.9,hibrido,5.6,6,2.7,2,6.5,1
9.7,hibrido,7.9,3,0.9,4,2.96,0
8.1,remoto,8.2,3,3.9,3,4.38,0
9.2,presencial,6.2,5,1.8,1,6.29,0
7.3,hibrido,6.6,5,21.7,0,4.38,0
8.7,presencial,5.4,5,2.6,2,7.19,1
8.2,hibrido,7.9,7,2.7,4,5.02,0
10.8,presencial,7.3,3,3.3,4,4.92,0
9.0,remoto,8.8,2,9.9,5,1.7,0
9.2,remoto,5.4,1,6.5,4,6.36,0
7.7,remoto,6.0,6,2.4,2,4.93,0
7.5,hibrido,6.8,4,5.1,2,5.23,0
7.6,remoto,7.3,4,3.5,3,3.5,0
9.3,presencial,6.2,6,2.7,3,5.05,0
7.7,presencial,5.5,1,0.9,2,4.18,0
9.1,presencial,7.6,4,2.5,0,5.55,0
12.7,hibrido,7.4,3,1.1,5,4.31,0
10.2,hibrido,5.4,4,9.9,2,7.21,1
7.8,presencial,8.1,4,1.6,2,4.29,0
10.9,hibrido,7.9,4,12.2,3,4.34,0
7.7,hibrido,6.7,2,3.0,3,4.86,0
4.4,presencial,6.6,2,4.0,1,0.85,0
6.5,hibrido,7.2,7,3.1,4,3.9,0
4.8,remoto,5.5,7,0.6,1,5.92,0
7.8,remoto,6.5,2,1.9,1,3.73,0
8.5,hibrido,3.9,5,0.4,2,6.88,1
11.9,presencial,7.6,3,3.9,3,5.12,0
9.2,hibrido,4.6,4,2.4,5,5.39,0
8.1,hibrido,8.3,1,6.0,4,2.97,0
10.2,remoto,6.1,3,1.0,5,5.07,0
4.1,hibrido,6.2,5,0.7,0,4.08,0
9.0,presencial,5.7,2,2.1,0,5.74,0
10.0,presencial,6.2,4,10.4,2,6.06,1
5.5,presencial,8.2,5,5.0,1,3.58,0
10.8,hibrido,3.5,2,2.2,4,5.34,0
9.2,remoto,8.0,5,2.9,3,5.48,1
7.7,presencial,6.9,4,0.4,5,2.56,0
9.8,presencial,5.1,3,16.7,1,4.59,0
13.0,presencial,5.2,4,4.4,2,7.18,1
8.9,presencial,8.5,5,1.3,2,3.3,0
9.0,remoto,5.4,5,3.5,1,7.39,1
7.6,remoto,5.1,6,0.5,2,7.06,1
6.8,remoto,7.9,0,13.5,2,0.75,0
10.2,hibrido,6.9,3,0.8,2,4.43,0
6.8,remoto,5.4,4,4.2,2,3.9,0
8.6,remoto,6.8,2,1.1,0,4.54,0
7.5,hibrido,5.3,6,5.1,2,6.29,1
9.5,remoto,7.8,3,6.0,1,4.73,0
9.2,hibrido,7.8,5,4.5,0,4.94,0
10.6,presencial,7.1,1,3.8,1,5.3,0
7.5,hibrido,6.9,2,8.9,1,1.79,0
8.0,remoto,8.6,3,0.3,2,4.68,0
6.5,remoto,6.5,3,1.6,0,4.03,0
7.6,presencial,5.1,3,1.1,2,4.39,0
9.3,hibrido,7.0,3,17.7,3,3.99,0
10.0,presencial,9.0,4,2.0,3,5.03,0
6.7,remoto,5.3,7,5.3,4,4.79,0
10.2,hibrido,6.1,4,4.6,2,5.97,1
11.2,hibrido,7.0,6,1.0,2,7.15,1
9.3,presencial,6.4,5,1.1,4,3.54,0
12.3,hibrido,5.3,1,1.3,2,5.34,0
7.0,hibrido,7.8,2,2.1,3,2.47,0
6.0,presencial,9.3,6,1.1,2,2.02,0
4.9,remoto,6.7,3,0.1,2,2.53,0
11.5,presencial,5.4,6,8.5,3,6.69,1
9.8,remoto,4.6,7,13.5,1,8.77,1
8.4,presencial,6.8,5,1.7,1,4.63,0
9.1,presencial,7.8,7,1.7,1,6.38,0
6.2,remoto,7.1,2,0.0,2,2.42,0
13.4,remoto,6.5,8,4.6,1,8.26,1
8.8,remoto,5.8,7,7.0,2,8.57,1
8.7,hibrido,5.2,4,0.6,3,4.95,0
10.0,hibrido,7.5,5,0.7,3,4.18,0
9.5,remoto,7.6,1,6.2,2,2.61,0
8.9,hibrido,4.6,3,3.8,5,5.96,0
6.9,presencial,8.4,3,0.2,2,2.18,0
9.4,remoto,7.2,2,3.9,2,4.44,0
12.3,remoto,8.2,5,1.5,4,6.02,1
11.2,presencial,4.9,5,1.8,3,7.57,1
11.7,hibrido,4.9,2,5.9,3,6.1,0
7.5,presencial,6.3,6,6.7,1,7.1,1
6.5,remoto,7.1,1,2.0,2,3.09,0
8.2,remoto,8.7,4,11.8,4,4.59,0
8.6,presencial,7.3,1,2.1,2,3.68,0
10.7,remoto,6.2,1,5.9,3,5.08,0
5.1,remoto,5.3,3,2.6,2,3.54,0
11.6,remoto,8.0,3,9.1,4,5.45,0
8.2,hibrido,5.3,1,9.5,1,4.89,0
7.6,hibrido,8.5,5,0.4,2,3.49,0
6.5,presencial,6.2,6,11.0,0,5.11,0
5.2,hibrido,8.4,0,7.0,3,1.78,0
10.1,remoto,7.3,2,6.3,3,6.43,1
8.6,presencial,6.3,5,0.9,0,6.2,1
5.9,remoto,5.9,3,6.5,3,5.43,0
5.9,presencial,6.1,5,7.6,2,3.41,0
7.8,hibrido,7.0,2,1.4,0,4.64,0
11.8,presencial,6.6,6,12.2,2,7.88,1
8.0,remoto,5.8,4,0.2,1,4.92,0
5.5,presencial,6.3,2,0.6,2,2.08,0
8.0,remoto,6.6,4,3.1,2,6.52,1
8.0,hibrido,3.9,6,3.4,3,5.73,0
4.0,presencial,7.0,5,4.1,3,1.25,0
8.4,presencial,5.3,5,0.1,3,6.51,1
8.0,presencial,5.1,6,12.9,0,7.21,1
9.9,presencial,4.5,4,0.2,5,5.89,1
12.2,remoto,4.3,8,0.6,3,9.38,1
10.8,presencial,4.9,0,0.1,0,4.9,0
8.0,remoto,5.6,2,3.3,4,4.56,0
6.3,presencial,8.8,1,10.8,1,2.73,0
13.6,hibrido,5.9,1,4.4,2,6.66,1
8.6,hibrido,6.7,6,6.9,2,7.48,1
8.5,presencial,7.0,8,0.1,2,5.08,0
8.5,presencial,6.7,3,3.1,4,3.59,0
8.9,remoto,6.4,3,2.5,2,4.86,0
8.2,hibrido,5.1,8,2.8,0,6.6,1
7.4,remoto,8.2,4,0.3,5,3.16,0
7.4,presencial,8.7,3,4.6,5,2.26,0
8.4,remoto,4.5,9,2.8,3,8.46,1
7.4,remoto,5.3,2,5.8,2,6.51,0
7.1,presencial,6.2,5,2.7,0,5.25,0
8.7,remoto,5.3,5,0.6,3,7.14,1
8.0,presencial,7.1,4,4.2,0,4.47,0
11.5,remoto,5.6,3,0.8,0,8.59,1
4.0,remoto,9.1,6,8.2,2,4.76,0
10.7,presencial,7.9,3,3.8,1,5.08,0
11.0,remoto,6.8,2,0.7,0,5.17,0
4.4,remoto,7.7,1,13.1,2,1.22,0
7.8,presencial,7.8,2,2.9,0,3.45,0
7.8,remoto,5.8,1,0.3,1,4.78,0
5.7,hibrido,5.5,3,3.9,0,4.8,0
6.9,remoto,6.6,8,1.2,1,6.71,1
6.3,remoto,7.5,1,6.5,3,2.44,0
12.0,presencial,6.7,4,6.8,4,5.07,0
10.4,remoto,4.6,8,15.4,2,9.0,1
11.0,remoto,5.5,3,2.8,2,8.15,1
9.9,remoto,6.4,3,2.4,0,6.94,1
6.2,remoto,6.4,7,5.6,0,6.38,1
7.5,hibrido,8.9,4,0.6,1,4.37,0
9.5,remoto,4.8,2,3.2,2,5.54,0
6.1,hibrido,7.1,1,3.2,3,1.75,0
9.9,hibrido,8.3,7,0.4,3,5.01,0
8.0,presencial,9.2,5,2.2,2,3.21,0
7.8,hibrido,6.0,2,7.7,0,4.17,0
9.9,remoto,7.1,6,7.8,3,7.25,1
9.4,hibrido,7.2,3,0.4,2,4.23,0
7.8,remoto,6.7,3,0.4,3,3.62,0
10.8,presencial,6.4,1,1.2,2,6.12,0
6.3,presencial,7.0,5,8.3,3,3.07,0
9.7,remoto,3.5,3,0.6,4,6.74,1
9.7,presencial,7.3,4,5.1,5,4.38,0
7.9,presencial,6.7,4,0.4,2,3.21,0
9.2,remoto,6.2,7,3.9,2,7.95,1
6.0,remoto,9.0,4,1.8,1,3.71,0
10.3,presencial,5.7,3,6.2,5,6.05,0
8.1,presencial,6.0,2,1.1,2,3.26,0
7.5,hibrido,8.9,2,4.1,0,3.03,0
10.6,hibrido,5.5,2,1.1,2,5.68,0
7.1,hibrido,5.8,4,5.0,0,5.3,0
5.7,presencial,6.3,4,8.3,2,2.11,0
5.4,remoto,7.5,4,0.5,2,3.5,0
9.7,remoto,6.7,4,8.1,1,4.78,0
5.9,hibrido,4.9,5,3.6,0,5.69,0
12.0,presencial,5.9,3,0.5,5,3.63,0
4.3,remoto,5.8,3,2.2,3,1.66,0
11.9,remoto,6.4,1,0.7,4,6.03,0
8.9,hibrido,7.0,6,4.8,2,5.2,0
8.3,presencial,7.0,6,5.7,3,3.91,0
7.4,presencial,4.4,5,0.4,2,6.55,0
9.3,presencial,7.8,4,2.8,1,4.74,0
8.4,remoto,6.8,3,6.7,0,5.92,1
10.7,remoto,8.2,2,11.0,1,4.81,0
8.7,remoto,7.0,3,2.9,0,7.46,1
8.8,remoto,7.8,4,12.0,5,3.65,0
7.8,hibrido,7.1,4,3.1,0,6.24,1
8.4,presencial,8.1,4,2.0,2,3.61,0
9.1,hibrido,7.1,8,7.5,2,5.07,0
5.1,hibrido,6.4,3,2.7,1,3.7,0
5.8,remoto,9.2,4,2.6,2,3.0,0
10.0,presencial,7.6,3,2.7,0,3.83,0
8.8,presencial,7.2,5,7.5,3,3.73,0
8.1,hibrido,5.0,6,7.1,1,6.52,1
8.5,remoto,5.0,7,2.1,2,7.57,1
9.2,presencial,6.9,7,1.6,3,3.53,0
7.4,presencial,6.7,3,2.7,4,4.01,0
6.9,remoto,5.8,3,3.4,4,3.77,0
8.9,remoto,6.7,3,1.1,3,3.71,0
6.5,presencial,8.4,3,6.3,2,3.08,0
9.3,presencial,7.3,7,2.7,2,5.61,0
5.1,remoto,5.1,4,1.6,3,5.28,0
10.6,presencial,6.4,5,0.5,4,5.85,0
9.4,remoto,5.5,2,1.1,0,5.91,1
9.0,presencial,6.0,5,11.9,2,5.25,0
10.5,remoto,6.0,6,1.5,3,7.43,1
11.8,hibrido,5.9,10,0.7,2,8.71,1
10.5,remoto,5.0,2,2.5,1,5.75,0
4.8,remoto,6.3,6,1.5,2,5.01,0
5.9,remoto,5.8,7,0.1,3,5.32,0
7.3,remoto,3.0,3,1.6,5,5.52,0
8.6,presencial,9.0,5,3.1,2,4.61,0
9.5,remoto,7.8,2,3.2,1,4.5,0
7.0,hibrido,6.0,4,1.8,1,4.75,0
8.9,remoto,6.5,3,2.4,0,5.04,0
7.0,remoto,5.1,3,13.5,2,5.33,0
7.3,remoto,8.5,1,1.9,2,2.9,0
5.7,remoto,8.8,6,1.2,1,4.64,0
6.7,remoto,6.7,3,1.1,3,3.31,0
5.8,presencial,7.7,7,2.4,3,3.23,0
6.5,presencial,6.7,6,5.7,1,5.18,0
10.6,presencial,4.9,3,0.9,1,6.33,0
6.6,presencial,6.0,3,4.9,5,2.12,0
13.8,presencial,6.7,2,0.1,2,7.17,1
9.5,remoto,6.0,4,2.2,3,4.42,0
8.9,presencial,6.2,5,6.0,2,5.87,1
6.8,hibrido,6.4,6,1.7,3,3.72,0
9.9,presencial,6.4,5,3.3,3,6.96,1
7.3,presencial,6.6,1,0.9,3,1.31,0
8.7,remoto,5.2,8,5.4,4,8.15,1
13.6,hibrido,5.6,8,0.2,5,8.53,1
8.3,hibrido,5.0,3,7.7,2,4.95,0
10.8,presencial,7.7,6,0.9,1,6.12,0
7.1,hibrido,4.0,4,8.3,2,6.12,1
8.4,remoto,7.9,3,1.7,3,3.25,0
12.0,remoto,8.2,7,5.1,3,6.36,0
7.2,hibrido,6.1,3,1.5,1,4.94,0
12.1,hibrido,3.4,4,9.5,0,7.18,1
9.9,remoto,6.1,7,0.5,3,6.64,1
7.4,remoto,6.4,4,0.8,1,7.62,1
9.8,remoto,5.3,6,2.7,2,6.47,1
10.4,remoto,5.9,5,0.3,3,7.66,1
9.7,hibrido,8.3,11,0.9,2,6.79,0
5.4,presencial,7.3,3,11.5,0,3.17,0
7.0,remoto,5.4,4,15.0,1,5.99,0
8.0,remoto,4.6,2,1.9,1,6.47,0
8.4,remoto,6.1,3,10.3,1,5.13,0
9.7,remoto,6.2,0,3.1,2,6.16,1
8.9,presencial,7.1,5,1.3,2,4.28,0
5.8,hibrido,5.9,5,4.8,1,4.86,0
9.3,hibrido,7.1,2,4.3,0,4.86,0
9.7,remoto,8.8,3,18.1,1,3.61,0
9.6,hibrido,7.5,6,1.2,5,4.85,0
10.7,hibrido,6.4,3,4.5,2,5.72,1
10.2,hibrido,6.3,4,0.2,4,5.03,0
9.4,presencial,6.1,5,0.5,4,7.16,1
8.4,remoto,7.9,2,0.0,2,3.09,0
5.2,remoto,5.7,4,25.0,3,4.97,0
9.4,remoto,6.6,4,6.5,1,6.63,1
8.9,remoto,6.6,6,6.2,3,6.03,0
9.0,remoto,5.9,3,2.9,1,4.99,0
5.9,presencial,4.9,3,1.4,4,2.73,0
6.3,presencial,6.9,5,0.7,0,3.73,0
10.6,presencial,6.4,4,1.3,3,3.81,0
8.4,remoto,7.1,5,1.9,0,4.97,0
9.9,hibrido,5.9,6,5.6,4,4.99,0
8.6,hibrido,8.0,5,3.1,1,5.97,0
8.6,hibrido,5.4,1,0.3,3,4.67,0
10.4,hibrido,8.6,5,0.1,2,5.82,0
7.5,presencial,4.4,4,0.4,2,5.6,0
8.7,hibrido,7.0,0,2.1,3,3.17,0
7.6,remoto,7.1,5,10.8,5,5.59,1
7.6,remoto,5.5,3,4.1,0,4.95,0
7.9,remoto,7.0,4,6.5,4,4.45,0
8.9,remoto,8.0,4,2.5,3,5.17,0
7.5,remoto,3.8,6,1.8,4,5.46,0
11.0,presencial,7.1,5,0.5,2,8.34,1
6.7,hibrido,3.5,2,8.3,2,4.9,0
8.1,presencial,5.3,2,6.1,4,3.86,0
7.6,remoto,8.5,4,0.7,2,5.0,0
11.4,hibrido,5.8,6,2.9,2,8.16,1
8.9,presencial,5.1,5,2.7,0,6.26,0
10.6,remoto,6.3,5,3.9,1,7.1,1
5.5,presencial,9.0,6,11.7,3,1.22,0
9.0,remoto,4.3,4,3.5,3,6.0,0
10.3,remoto,5.2,3,3.1,2,6.83,0
8.7,hibrido,8.3,3,0.2,0,4.55,0
10.6,remoto,8.7,5,0.3,2,6.59,1
7.5,presencial,6.4,4,0.8,2,4.02,0
11.3,hibrido,5.0,4,0.1,2,5.82,0
13.1,presencial,9.0,3,5.4,4,5.42,0
7.8,remoto,8.4,3,5.1,3,4.65,0
7.6,remoto,7.3,1,0.6,0,4.55,0
11.4,remoto,5.5,2,7.2,4,5.81,0
11.7,presencial,6.4,7,0.7,2,8.02,1
7.5,presencial,6.3,2,1.4,3,6.04,1
7.7,remoto,6.9,4,1.1,0,5.28,0
7.9,hibrido,8.2,3,1.9,3,2.13,0
5.8,presencial,7.6,3,1.2,1,2.11,0
6.7,remoto,5.2,7,2.7,2,6.82,1
6.5,presencial,8.2,3,2.1,0,1.48,0
7.0,presencial,6.9,2,17.2,1,3.23,0
8.4,remoto,7.3,1,0.2,0,4.49,0
9.0,remoto,8.3,4,0.6,1,6.16,0
11.6,hibrido,5.2,2,0.2,0,7.8,1
6.5,presencial,6.5,4,3.9,3,4.15,0
10.5,presencial,5.9,7,0.2,0,5.51,0
8.1,presencial,4.6,4,7.2,3,5.83,1
8.4,remoto,6.9,5,2.9,0,6.48,0
9.8,remoto,9.5,8,3.0,5,5.53,0
6.3,presencial,4.3,4,3.3,5,2.52,0
9.3,remoto,6.5,3,0.7,1,4.88,0
8.8,remoto,7.3,7,0.9,3,5.05,0
9.5,hibrido,6.6,4,1.5,0,4.07,0
9.1,hibrido,6.4,5,3.6,5,5.02,0
13.4,hibrido,4.9,8,0.9,2,8.84,1
7.2,hibrido,6.8,4,0.5,0,6.87,1
7.4,remoto,5.6,3,14.0,1,5.0,0
7.3,hibrido,3.9,1,0.1,0,6.08,0
7.4,remoto,7.9,1,6.5,2,1.64,0
7.2,hibrido,7.7,8,6.2,3,4.67,0
10.9,hibrido,6.6,5,1.4,2,6.47,1
11.3,presencial,6.8,3,0.6,2,4.53,0
7.4,hibrido,7.8,5,0.6,0,4.25,0
6.8,presencial,6.8,4,4.8,1,3.67,0
9.4,remoto,7.6,3,4.1,0,5.07,0
7.4,presencial,6.1,1,6.1,4,4.18,0
9.8,presencial,8.1,5,11.1,0,5.44,0
8.9,remoto,6.9,3,4.7,2,5.34,0
5.5,presencial,6.7,4,0.7,1,3.7,0
11.6,hibrido,5.0,9,1.1,1,9.77,1
12.1,remoto,6.8,7,7.4,3,7.66,1
7.3,hibrido,5.5,5,0.9,2,5.01,0
7.7,hibrido,5.7,4,0.3,2,5.13,0
9.1,hibrido,5.5,1,4.9,2,5.53,0
9.2,hibrido,5.2,7,2.1,2,8.0,1
9.8,presencial,9.0,2,10.1,1,3.09,0
12.5,hibrido,8.1,7,4.2,2,7.77,1
8.1,hibrido,8.8,4,0.4,3,3.26,0
6.9,remoto,5.0,6,11.8,0,6.57,1
5.7,presencial,6.6,5,1.2,2,3.21,0
7.0,presencial,4.9,6,1.6,0,5.69,0
8.4,remoto,5.7,6,2.1,1,7.83,1
12.1,presencial,5.4,2,0.2,2,6.02,1
7.5,presencial,8.0,5,2.7,4,3.37,0
8.9,remoto,6.0,5,0.5,4,4.51,0
8.5,presencial,7.8,7,2.0,0,5.19,0
10.9,hibrido,7.2,3,1.7,2,5.09,0
13.6,presencial,9.3,2,5.9,2,3.97,0
7.4,remoto,4.7,5,6.5,0,6.57,0
7.5,remoto,8.0,7,0.7,3,4.7,0
10.6,remoto,7.9,4,1.8,3,5.44,0
9.9,hibrido,5.3,5,1.9,4,6.22,1
12.2,remoto,7.7,4,0.7,0,6.04,1
9.7,presencial,6.9,6,6.4,1,5.5,0
7.8,remoto,6.2,2,4.9,4,4.01,0
9.7,remoto,5.5,5,0.8,3,7.53,1
10.7,hibrido,5.6,3,1.8,4,5.8,1
10.1,presencial,9.0,6,0.4,0,4.68,0
9.5,remoto,6.5,4,4.0,2,6.13,0
10.6,presencial,7.4,4,0.5,2,6.45,1
10.8,remoto,5.6,7,17.1,0,9.22,1
11.3,presencial,5.6,1,6.1,2,5.56,0
9.8,presencial,7.8,2,2.0,3,4.09,0
8.2,remoto,4.9,5,3.5,1,7.8,1
8.8,remoto,6.0,2,9.7,1,6.07,1
10.9,remoto,6.5,5,3.2,3,7.05,1
6.9,hibrido,6.6,4,0.8,2,5.04,0
9.2,hibrido,6.3,0,1.9,4,2.53,0
7.7,remoto,7.0,3,7.4,1,3.31,0
8.6,hibrido,7.3,3,4.1,1,4.53,0
11.1,remoto,7.4,1,4.2,5,4.31,0
8.9,remoto,5.3,3,8.1,4,4.83,0
8.6,hibrido,6.2,5,9.0,0,6.68,1
5.8,hibrido,7.9,6,10.1,3,1.99,0
10.0,hibrido,7.6,2,0.4,0,4.31,0
9.8,presencial,4.9,3,3.1,0,5.58,0
12.8,remoto,6.9,4,5.4,1,5.93,0
7.9,hibrido,4.1,4,5.7,1,7.34,1
8.9,remoto,6.6,4,3.7,4,3.93,0
9.0,presencial,8.8,5,0.7,3,3.28,0
11.7,remoto,5.4,0,6.4,5,5.92,0
8.3,presencial,5.5,3,5.1,3,4.88,0
9.1,remoto,7.4,5,0.4,2,4.58,0
9.7,remoto,4.6,6,2.5,3,7.94,1
8.9,hibrido,5.7,8,0.8,5,6.64,1
7.6,remoto,7.2,3,1.6,3,5.92,1
8.9,presencial,5.7,4,0.1,3,5.21,0
10.6,remoto,6.2,3,2.0,5,5.3,0
6.4,remoto,7.4,4,3.2,0,3.66,0
8.8,remoto,7.0,4,3.9,3,4.36,0
7.1,remoto,6.8,5,4.4,4,3.8,0
10.9,hibrido,6.1,3,7.2,5,6.37,1
5.5,remoto,6.9,2,1.0,1,3.19,0
7.4,hibrido,6.4,5,0.5,2,5.38,0
9.3,presencial,7.0,6,7.6,3,6.41,0
11.6,presencial,5.9,1,0.7,1,3.34,0
8.4,presencial,6.3,6,14.7,3,6.2,1
7.4,presencial,5.3,6,7.4,1,5.64,0
12.3,hibrido,6.5,5,2.8,1,7.65,1
5.6,remoto,5.5,3,15.9,2,3.43,0
4.1,remoto,5.2,3,0.4,2,2.99,0
9.4,hibrido,6.8,4,1.4,2,5.61,1
7.5,hibrido,6.8,3,4.1,2,5.99,0
6.5,hibrido,7.4,3,1.7,1,4.23,0
9.9,presencial,6.0,1,10.5,1,5.56,0
9.0,hibrido,7.0,6,0.3,0,5.97,0
7.4,presencial,7.2,5,3.2,1,3.77,0
5.9,presencial,7.0,6,3.6,2,3.2,0
10.2,remoto,5.5,4,4.2,3,6.0,0
9.8,presencial,6.7,6,1.2,1,4.29,0
8.3,remoto,6.9,5,1.8,0,5.23,0
12.2,remoto,6.5,3,7.4,3,5.94,0
6.4,hibrido,4.0,4,0.9,1,5.31,0
5.4,remoto,6.7,2,7.0,5,2.55,0
7.1,remoto,9.2,1,3.3,3,2.31,0
8.4,remoto,6.1,5,5.7,1,6.09,0
9.0,hibrido,5.6,3,5.0,1,4.96,0
8.0,presencial,6.9,7,0.9,2,3.58,0
9.2,presencial,6.9,8,3.4,0,6.14,0
6.0,hibrido,7.9,7,8.1,0,3.86,0
11.4,hibrido,5.0,6,2.3,1,8.4,1
8.3,remoto,7.4,0,13.6,3,3.83,0
10.7,presencial,7.2,3,2.4,2,5.59,0
9.2,hibrido,6.3,2,0.6,0,5.65,0
9.4,presencial,6.9,6,2.0,3,5.17,0
9.6,remoto,7.7,6,12.1,2,5.56,0
9.4,hibrido,7.5,7,1.5,2,5.36,0
9.8,presencial,5.1,2,8.1,1,3.99,0
11.2,remoto,7.5,7,8.5,2,8.03,1
8.9,presencial,6.4,1,1.7,5,2.8,0
9.9,remoto,6.6,3,0.3,0,4.94,0
8.3,remoto,6.6,3,5.2,1,4.35,0
11.4,hibrido,6.3,2,1.5,1,5.08,0
7.1,remoto,7.9,2,6.1,1,3.48,0
12.1,presencial,6.4,1,2.3,2,5.96,0
8.4,presencial,5.2,3,2.7,4,4.06,0
5.6,remoto,6.0,7,6.0,4,3.1,0
8.8,hibrido,6.7,7,1.9,1,6.17,1
7.1,remoto,8.0,2,2.3,2,3.07,0
10.2,remoto,7.2,0,1.9,3,3.8,0
7.2,remoto,5.5,3,1.8,2,4.34,0
7.6,remoto,9.5,6,3.0,2,4.38,0
4.7,remoto,6.8,9,6.6,1,5.64,0
7.6,presencial,8.0,2,1.8,2,2.56,0
4.0,hibrido,6.3,2,3.0,2,2.58,0
5.3,remoto,7.1,4,4.4,3,2.99,0
10.0,presencial,7.5,4,1.3,3,4.09,0
10.1,presencial,8.0,2,1.3,0,5.33,0
9.4,hibrido,7.8,6,10.8,0,6.37,0
6.6,presencial,7.5,4,5.1,4,3.38,0
8.4,remoto,6.1,2,3.4,2,5.74,1
8.5,remoto,5.8,6,4.2,4,6.45,0
6.2,presencial,6.9,3,0.1,0,4.1,0
11.5,hibrido,7.6,3,3.9,2,4.05,0
10.3,remoto,6.2,3,2.8,2,6.05,1
8.1,remoto,7.8,5,3.2,4,4.29,0
8.6,hibrido,8.2,2,1.8,0,5.17,0
8.9,hibrido,5.4,6,0.3,1,7.46,1
4.4,hibrido,5.5,3,0.9,2,2.69,0
8.0,hibrido,6.3,3,12.0,4,4.31,0
7.1,remoto,6.9,1,2.1,5,2.87,0
6.5,presencial,5.9,4,2.5,5,3.66,0
7.9,presencial,8.1,7,0.2,5,3.1,0
12.1,remoto,7.0,4,0.2,0,7.45,1
9.8,presencial,6.5,1,5.1,0,4.17,0
7.4,presencial,4.8,1,3.1,0,4.39,0
