horas_trabajo_dia,modalidad,horas_sueno,reuniones_dia,anios_experiencia,actividad_fisica_semanal,score_agotamiento,riesgo_burnout
9.6,remoto,4.9,2,2.8,1,5.49,0
11.3,hibrido,6.8,4,1.1,4,5.14,0
10.3,presencial,3.9,8,5.5,4,8.74,1
8.6,hibrido,7.7,3,0.7,1,3.35,0
7.2,remoto,6.3,4,0.8,3,3.8,0
9.9,remoto,10.0,3,2.5,4,3.35,0
9.3,presencial,9.3,4,1.3,2,2.84,0
10.3,remoto,6.3,2,1.1,0,5.18,0
9.8,presencial,6.4,4,4.1,2,5.25,0
10.6,hibrido,7.7,3,4.2,2,3.67,0
7.4,remoto,8.5,7,7.0,2,4.12,0
11.1,presencial,4.5,3,2.2,2,8.05,1
8.9,presencial,4.4,5,0.3,0,6.98,1
12.7,remoto,5.8,3,1.3,5,5.94,0
7.1,hibrido,7.2,0,15.6,2,2.8,0
12.0,hibrido,7.1,6,3.6,2,7.48,1
8.9,presencial,7.8,7,4.9,5,5.4,0
7.2,presencial,5.1,5,0.0,1,5.15,0
7.5,presencial,3.7,4,2.9,1,6.52,1
7.9,hibrido,7.5,1,0.2,4,0.86,0
9.3,presencial,5.5,8,3.4,1,6.27,0
9.5,presencial,4.1,4,10.1,3,6.14,1
7.4,hibrido,6.7,0,13.8,1,3.31,0
8.5,remoto,7.5,3,3.1,0,4.12,0
12.8,hibrido,6.4,3,2.5,2,6.81,1
12.0,remoto,6.0,3,11.6,1,6.49,1
9.4,remoto,6.3,3,4.5,3,5.0,0
8.6,remoto,6.1,3,0.3,3,5.85,0
8.7,hibrido,4.9,5,2.5,5,6.38,0
9.7,hibrido,5.6,9,1.1,3,6.81,0
6.5,presencial,7.1,4,2.5,1,2.61,0
8.0,presencial,6.9,1,2.4,4,2.17,0
5.2,presencial,6.7,1,3.5,3,1.52,0
9.3,hibrido,5.3,3,1.8,3,4.77,0
9.8,presencial,6.3,2,0.7,4,4.9,0
7.5,remoto,3.9,3,2.8,2,6.11,0
11.6,remoto,6.7,1,7.1,2,5.85,0
6.0,hibrido,8.2,5,4.4,3,2.08,0
5.6,presencial,4.7,4,1.7,1,5.28,0
8.9,remoto,5.8,10,11.0,1,6.04,0
10.6,remoto,6.9,4,9.7,3,6.57,0
11.9,hibrido,8.0,3,0.9,1,6.35,1
7.6,remoto,6.0,5,0.2,0,5.64,0
10.7,presencial,5.7,2,5.4,0,6.66,0
8.4,hibrido,4.1,3,7.0,3,5.46,0
8.2,presencial,6.6,4,13.8,2,4.36,0
10.3,remoto,9.0,2,8.8,3,4.21,0
9.8,presencial,6.8,1,3.7,2,6.47,1
5.3,hibrido,6.5,5,3.0,2,5.04,0
11.5,presencial,6.9,6,0.1,2,7.03,1
11.3,hibrido,6.5,7,1.1,3,6.39,1
7.2,remoto,5.5,2,2.5,2,4.61,0
9.3,presencial,7.5,5,4.0,5,3.44,0
9.5,presencial,6.8,5,3.3,5,5.26,0
9.0,hibrido,6.5,7,5.4,4,6.02,0
7.4,remoto,5.3,5,1.3,5,4.21,0
7.2,hibrido,8.1,4,3.3,2,3.63,0
8.4,presencial,7.3,7,0.4,2,4.54,0
10.8,remoto,5.8,9,2.1,3,8.56,1
9.6,remoto,7.7,3,5.5,3,3.9,0
7.8,hibrido,5.9,5,4.7,4,4.89,0
10.0,remoto,5.6,3,18.7,3,6.54,1
4.0,remoto,5.6,1,1.3,5,1.9,0
10.8,remoto,4.4,5,2.8,1,7.72,1
5.0,hibrido,7.1,3,1.6,4,2.44,0
7.8,presencial,4.3,4,2.3,3,5.67,0
6.3,hibrido,5.0,6,7.8,3,4.3,0
5.9,remoto,4.0,3,4.6,1,5.46,0
10.8,presencial,6.4,4,8.6,3,6.52,0
7.6,presencial,6.3,8,0.9,4,5.77,0
9.2,hibrido,6.1,6,8.3,1,6.5,0
8.4,hibrido,5.2,2,0.2,3,5.1,0
9.5,remoto,5.1,3,8.8,2,6.47,0
8.7,presencial,7.1,6,1.6,5,5.07,0
5.9,remoto,5.8,1,1.5,2,1.65,0
10.5,presencial,6.9,2,2.9,1,3.39,0
7.5,remoto,5.4,4,11.3,2,6.26,0
5.4,remoto,6.7,0,0.2,3,0.8,0
7.6,remoto,8.1,2,1.7,0,4.16,0
11.5,presencial,7.2,4,7.8,3,5.03,0
10.2,remoto,6.0,7,2.0,5,6.02,0
7.8,presencial,6.8,3,0.9,4,3.53,0
7.8,presencial,6.2,3,2.2,0,4.57,0
7.9,remoto,6.5,3,1.9,5,5.77,1
12.7,hibrido,6.1,6,9.9,3,7.07,1
9.3,remoto,6.3,5,5.7,1,7.58,1
9.4,presencial,6.8,4,2.8,0,5.51,1
10.6,presencial,5.3,2,17.8,1,4.96,0
9.0,remoto,5.3,5,2.5,4,6.78,1
8.0,remoto,4.8,6,0.2,0,7.61,1
8.1,remoto,4.6,2,1.2,1,5.6,0
8.4,hibrido,5.0,4,2.3,3,5.63,0
8.4,presencial,6.7,2,0.7,2,3.13,0
10.0,presencial,5.4,3,11.8,3,4.43,0
8.6,presencial,7.1,6,5.8,3,5.45,0
10.0,remoto,6.5,3,1.2,0,5.84,0
8.3,presencial,4.1,1,3.6,4,3.99,0
8.7,hibrido,7.3,3,5.1,1,4.7,0
4.5,remoto,7.5,7,11.3,2,4.4,0
10.3,remoto,5.3,6,8.5,3,6.12,1
9.2,remoto,7.0,1,2.9,1,5.54,0
10.5,presencial,5.5,3,6.0,5,5.02,0
4.0,hibrido,6.6,7,3.3,2,3.83,0
12.7,remoto,5.0,4,3.2,0,8.79,1
8.2,presencial,4.3,3,0.5,5,4.65,0
10.7,remoto,6.0,0,0.5,2,5.68,0
6.4,hibrido,6.4,6,3.0,3,5.09,0
9.7,remoto,6.0,4,1.3,2,6.73,0
6.4,presencial,5.1,6,0.1,4,5.75,0
7.3,presencial,6.0,6,5.1,0,6.14,0
12.3,presencial,6.8,2,0.1,1,5.42,0
8.1,presencial,6.4,5,3.6,2,3.82,0
8.9,remoto,6.7,4,3.1,0,7.25,1
10.2,remoto,5.7,6,13.9,3,6.88,1
9.5,remoto,7.9,4,2.6,2,4.68,0
8.8,remoto,5.1,4,0.3,1,4.94,0
9.2,presencial,7.1,2,3.2,0,4.51,0
13.3,remoto,7.9,5,7.4,3,7.1,1
8.4,remoto,7.1,5,23.0,4,3.67,0
8.9,presencial,6.3,3,2.3,2,4.83,0
10.6,hibrido,5.9,4,1.5,2,5.81,0
10.7,presencial,7.7,5,9.5,1,7.76,1
10.9,remoto,4.8,6,0.8,3,7.34,1
9.8,remoto,5.3,5,3.8,0,6.95,1
6.2,hibrido,6.0,7,2.1,2,4.57,0
11.8,remoto,8.0,5,0.2,3,7.31,1
6.2,remoto,7.0,2,1.7,4,2.55,0
9.1,presencial,5.3,7,1.2,2,5.93,1
7.0,presencial,6.1,1,4.6,3,3.25,0
8.4,presencial,5.8,5,11.9,2,4.06,0
9.2,remoto,5.6,6,1.2,5,6.7,0
9.1,remoto,7.7,4,6.7,2,6.53,1
9.3,hibrido,4.9,4,0.2,1,6.86,0
11.7,remoto,8.4,4,3.1,4,5.93,0
9.4,presencial,7.5,0,0.3,0,4.07,0
8.0,presencial,7.8,6,10.9,0,6.27,1
10.4,presencial,5.9,3,5.8,0,6.74,1
10.9,remoto,6.3,3,4.3,4,6.06,0
6.0,remoto,4.8,5,6.9,0,6.65,1
9.7,presencial,5.9,5,4.2,4,4.59,0
9.9,hibrido,7.1,3,13.9,2,5.56,0
7.9,hibrido,8.1,2,5.0,0,2.73,0
11.3,remoto,5.2,3,10.3,2,6.56,0
8.2,remoto,6.1,3,2.9,1,2.67,0
8.8,hibrido,6.3,4,0.5,3,5.28,0
8.2,presencial,4.8,1,3.0,3,3.31,0
8.5,hibrido,7.2,6,0.5,2,6.31,1
6.3,remoto,5.6,6,3.6,0,6.3,1
5.6,presencial,6.3,5,2.6,3,4.44,0
11.7,presencial,6.0,5,3.9,4,5.29,1
6.8,presencial,5.6,3,0.0,3,4.5,0
6.5,presencial,6.5,1,0.9,4,3.81,0
4.2,remoto,6.2,0,2.7,1,2.83,0
7.2,presencial,6.1,3,12.0,4,4.02,0
5.9,remoto,5.6,1,1.9,1,3.78,0
11.8,presencial,6.9,4,2.2,0,5.82,1
10.5,hibrido,8.5,1,5.0,4,3.93,0
7.1,remoto,6.7,4,3.7,5,2.71,0
13.0,hibrido,7.7,5,1.4,3,6.22,0
10.5,remoto,4.8,7,2.1,1,6.95,1
7.9,presencial,6.7,7,1.0,1,4.91,0
4.0,hibrido,5.2,4,13.5,2,4.11,0
13.1,remoto,4.7,3,0.6,4,7.92,1
5.7,remoto,5.6,3,1.9,0,4.61,0
5.2,presencial,7.9,5,0.1,4,2.4,0
10.5,remoto,7.6,7,1.0,1,5.47,0
13.4,presencial,6.8,2,6.1,4,5.09,0
11.3,hibrido,4.7,5,0.9,5,6.31,0
9.6,presencial,6.3,7,0.3,2,5.75,0
9.7,remoto,6.9,4,2.6,2,6.19,0
10.2,presencial,6.7,2,0.0,4,3.28,0
10.0,presencial,4.3,5,0.4,2,6.2,0
9.1,remoto,5.4,5,6.6,3,4.54,0
8.7,presencial,6.4,3,5.9,3,3.81,0
8.4,presencial,7.1,8,9.9,1,4.98,0
7.0,presencial,3.9,2,7.7,4,4.03,0
7.9,remoto,6.3,4,4.6,1,4.59,0
5.1,presencial,6.7,4,0.2,5,2.34,0
8.3,remoto,7.5,6,6.1,1,5.59,0
6.5,remoto,7.3,4,7.5,3,5.2,0
6.3,hibrido,7.2,1,6.4,1,3.08,0
8.9,presencial,5.5,2,2.8,1,3.08,0
11.3,remoto,4.2,6,1.1,1,7.67,1
10.3,remoto,6.0,5,7.5,3,6.62,0
5.4,remoto,7.7,8,5.2,2,4.05,0
6.5,remoto,8.2,4,15.8,4,0.67,0
10.4,remoto,7.4,4,0.7,1,7.11,0
6.5,remoto,7.0,4,1.0,3,4.57,0
8.1,presencial,7.0,3,1.0,3,3.93,0
9.6,presencial,5.8,3,6.3,1,4.68,0
6.6,presencial,6.3,7,0.8,2,5.23,0
8.7,presencial,8.5,3,0.3,2,2.64,0
5.8,remoto,5.4,3,25.0,2,4.48,0
7.3,hibrido,8.4,6,0.1,1,3.64,0
9.1,hibrido,6.1,3,7.2,3,6.11,0
5.3,hibrido,8.1,3,1.8,1,1.22,0
9.4,hibrido,4.8,2,7.4,3,6.26,0
8.5,hibrido,7.2,5,3.2,5,4.35,0
9.6,presencial,5.6,5,9.3,2,5.44,0
8.9,remoto,4.8,6,10.4,3,7.08,1
11.2,presencial,6.8,3,0.0,0,6.3,0
8.8,presencial,7.7,6,0.3,4,5.51,0
7.6,presencial,5.5,2,1.2,1,4.36,0
8.7,presencial,4.7,4,4.4,3,4.58,0
9.6,remoto,6.4,9,8.8,5,7.2,1
8.6,remoto,6.4,4,2.5,2,6.95,0
8.6,hibrido,7.2,4,3.7,3,5.58,0
7.1,presencial,7.6,1,0.8,2,2.93,0
7.2,presencial,6.4,0,6.5,0,3.52,0
5.7,remoto,8.7,4,13.7,3,3.31,0
12.0,remoto,6.8,2,1.3,0,7.43,1
6.0,hibrido,6.1,4,2.7,3,3.43,0
7.1,presencial,4.6,2,0.4,0,3.4,0
7.1,hibrido,6.2,3,3.3,4,3.7,0
10.3,presencial,6.1,4,2.8,1,5.07,0
7.9,presencial,7.7,4,0.6,2,2.79,0
11.0,remoto,7.1,4,2.3,2,5.59,1
7.2,presencial,5.1,4,1.6,2,6.71,1
9.1,presencial,6.7,4,3.0,1,5.0,0
6.8,presencial,7.3,6,3.5,2,4.43,0
12.8,presencial,8.3,5,0.0,1,5.13,0
6.1,hibrido,7.6,4,5.7,2,1.79,0
9.1,remoto,7.4,6,5.0,2,5.24,0
9.8,hibrido,6.6,2,1.8,2,5.94,0
9.3,remoto,7.0,6,0.2,1,6.74,1
8.1,presencial,8.0,4,5.6,5,3.46,0
8.2,remoto,4.9,2,12.4,2,5.87,0
8.6,remoto,6.1,10,1.1,1,7.6,1
8.2,presencial,5.6,4,1.6,2,6.02,0
10.4,remoto,7.0,5,0.8,4,5.4,0
12.9,presencial,8.0,6,3.4,0,8.17,1
7.4,hibrido,5.8,5,0.7,3,5.35,0
5.8,remoto,3.6,2,1.8,2,3.26,0
8.3,hibrido,6.0,1,4.8,1,3.56,0
13.7,presencial,7.6,4,3.3,4,4.39,0
6.9,presencial,7.1,4,2.0,2,4.44,0
11.8,remoto,7.0,7,2.2,1,7.91,1
11.9,remoto,6.2,2,3.3,4,3.96,0
7.4,remoto,5.0,1,0.0,3,4.55,0
9.6,remoto,7.1,6,0.3,4,5.42,0
11.8,remoto,5.5,3,8.5,3,5.48,0
7.7,presencial,9.1,1,0.3,3,2.9,0
8.1,hibrido,7.2,3,4.9,4,3.7,0
7.3,hibrido,5.8,4,10.1,0,4.96,0
6.5,presencial,5.8,1,1.3,3,2.27,0
7.2,remoto,6.4,3,1.9,3,2.93,0
6.1,remoto,6.2,5,3.4,0,4.08,0
8.6,remoto,7.8,1,8.5,2,4.62,0
7.0,remoto,6.7,2,11.4,0,3.79,0
9.0,presencial,5.6,5,5.4,3,5.36,0
5.4,presencial,8.8,7,0.4,2,1.4,0
9.2,remoto,6.6,6,4.4,5,4.62,0
10.2,remoto,7.4,1,2.1,1,5.2,0
4.5,hibrido,5.8,2,2.5,3,2.84,0
9.2,hibrido,6.9,2,0.2,1,6.0,0
11.0,remoto,6.9,2,0.8,3,6.41,1
6.1,hibrido,4.2,8,6.3,3,6.12,0
11.8,hibrido,8.9,7,2.4,3,6.59,1
9.3,remoto,8.0,2,1.4,4,3.47,0
7.1,remoto,6.0,2,1.9,4,5.46,0
8.4,presencial,5.2,4,7.7,0,6.53,1
9.6,hibrido,6.9,7,5.5,1,6.76,1
8.7,hibrido,6.6,8,1.3,3,6.46,1
9.6,remoto,6.9,3,0.5,2,6.44,0
6.7,remoto,6.7,4,1.2,1,5.08,0
8.8,presencial,7.1,2,10.1,2,4.91,0
5.7,presencial,8.2,3,3.5,2,0.14,0
8.3,remoto,7.2,3,3.0,2,4.89,0
6.7,hibrido,5.2,7,3.6,4,5.05,0
7.0,presencial,8.1,2,1.8,2,3.74,0
11.0,hibrido,8.5,6,6.6,0,7.58,1
10.7,hibrido,10.0,2,3.0,0,3.88,0
9.7,presencial,5.2,2,0.5,4,5.85,1
6.3,presencial,6.8,3,0.6,5,3.85,0
7.9,presencial,4.0,7,3.1,3,6.49,0
10.9,remoto,7.2,3,11.0,2,7.79,1
8.8,presencial,5.8,2,1.5,5,3.55,0
13.1,remoto,8.8,6,8.1,3,6.65,1
9.3,presencial,5.6,0,5.8,4,4.11,0
8.9,remoto,4.5,2,1.1,3,5.25,1
7.9,remoto,5.9,3,0.1,2,5.02,0
8.8,remoto,4.1,3,0.4,2,7.44,1
8.2,remoto,7.4,1,5.2,1,3.82,0
9.9,presencial,4.0,4,0.9,1,5.21,0
10.4,presencial,6.5,5,1.9,3,5.85,0
6.9,presencial,4.0,3,2.8,4,3.67,0
5.8,remoto,6.1,1,5.2,3,3.68,0
4.8,remoto,8.5,4,0.5,2,3.25,0
9.5,remoto,6.9,5,2.1,0,7.62,1
6.3,remoto,5.5,5,2.7,0,6.42,1
4.2,hibrido,6.5,0,3.1,2,2.4,0
9.3,remoto,6.5,7,6.8,2,6.26,1
13.5,remoto,7.1,4,0.8,3,7.77,1
8.5,remoto,4.9,1,6.6,0,7.08,1
10.2,remoto,7.2,8,4.7,5,6.05,0
8.7,presencial,3.3,3,3.2,2,7.36,1
8.3,presencial,5.7,1,4.8,4,2.77,0
10.3,remoto,5.9,2,2.1,2,4.98,0
7.9,remoto,7.3,7,0.6,0,6.51,1
9.0,remoto,6.5,4,4.4,3,5.95,1
9.1,remoto,4.8,4,3.0,3,7.02,1
7.2,remoto,5.3,3,4.1,2,4.13,0
10.5,hibrido,6.7,2,1.6,2,5.34,0
8.2,presencial,6.4,5,9.5,0,4.65,0
7.0,presencial,5.8,2,3.5,3,1.96,0
9.6,presencial,5.9,4,0.4,4,4.09,0
6.7,presencial,7.3,6,2.4,0,3.86,0
8.6,presencial,5.9,3,5.6,1,5.13,0
8.5,presencial,6.4,5,6.3,4,5.49,0
10.7,presencial,9.1,3,2.7,1,2.8,0
9.4,remoto,4.8,4,9.0,3,6.7,1
8.4,presencial,4.3,2,1.2,2,3.87,0
10.1,presencial,7.4,8,2.1,2,6.86,1
11.3,hibrido,5.7,4,9.2,2,6.11,0
9.6,presencial,6.1,5,9.1,1,4.94,0
8.5,presencial,5.6,3,4.6,0,5.72,0
5.9,remoto,6.2,4,7.8,3,3.59,0
6.4,presencial,8.4,6,0.4,3,2.88,0
7.9,remoto,7.5,3,8.0,3,2.11,0
7.3,remoto,7.5,5,1.5,3,5.22,0
8.1,remoto,4.8,6,0.8,1,7.69,1
8.6,presencial,5.1,4,1.1,0,5.71,0
9.6,remoto,3.1,3,2.2,4,5.43,1
8.4,remoto,5.5,5,1.2,2,7.15,1
9.5,hibrido,7.6,2,1.5,1,3.71,0
8.6,remoto,7.1,7,0.6,0,6.28,0
4.5,presencial,6.2,4,1.4,0,5.23,0
6.6,presencial,6.5,3,3.4,1,2.93,0
8.2,remoto,5.7,2,2.3,4,5.04,0
6.1,hibrido,6.7,2,1.7,4,3.01,0
9.7,remoto,7.4,2,5.5,4,4.55,0
11.6,presencial,4.6,0,9.0,5,4.95,0
10.9,presencial,6.9,5,5.7,4,5.72,0
8.1,presencial,7.6,4,1.6,2,4.0,0
11.5,presencial,6.0,1,5.5,1,5.15,0
8.8,remoto,7.3,3,0.7,3,5.71,0
7.8,remoto,9.9,9,0.6,1,4.36,0
7.3,presencial,6.4,3,1.7,1,4.72,0
7.9,presencial,7.0,5,6.6,1,5.3,0
7.7,hibrido,5.6,7,1.1,2,6.78,1
8.8,hibrido,6.7,6,0.3,1,6.92,1
8.8,hibrido,7.1,4,0.6,1,4.96,0
8.5,presencial,6.7,4,7.8,2,2.84,0
9.4,remoto,5.3,6,4.0,4,6.62,1
10.9,hibrido,6.7,3,1.2,2,4.7,0
10.4,presencial,8.3,2,3.2,4,2.7,0
5.5,remoto,7.0,4,3.0,1,2.89,0
4.0,hibrido,7.7,0,4.3,1,0.61,0
10.4,hibrido,6.2,5,1.1,2,5.83,0
5.8,presencial,7.4,3,8.0,2,0.45,0
8.1,remoto,6.8,5,1.5,3,5.71,1
6.2,remoto,5.4,4,4.7,3,6.49,0
4.9,hibrido,6.9,1,0.1,3,2.27,0
9.6,hibrido,5.3,9,1.9,5,7.15,1
10.0,remoto,5.7,4,1.7,2,6.36,0
7.3,remoto,6.7,2,3.1,1,3.79,0
4.0,hibrido,6.9,6,0.3,2,3.57,0
7.4,remoto,5.1,5,6.2,0,6.34,1
9.3,presencial,7.8,6,1.0,1,4.52,0
5.5,hibrido,7.2,6,4.5,1,5.66,0
8.9,remoto,5.7,5,6.5,2,5.06,0
8.5,presencial,4.7,2,3.3,0,5.71,0
9.7,remoto,6.3,2,5.4,0,5.53,0
8.7,remoto,6.0,4,4.3,3,7.09,1
6.6,hibrido,6.6,4,1.8,3,4.07,0
10.9,presencial,6.1,8,6.6,3,6.85,1
8.2,hibrido,4.1,3,1.4,3,5.22,0
8.4,presencial,6.0,2,3.4,0,4.43,0
6.6,remoto,6.1,0,5.5,1,2.39,0
7.6,remoto,7.3,5,1.9,0,4.72,0
6.7,remoto,5.7,3,1.4,4,2.64,0
8.2,remoto,8.5,3,2.5,3,2.79,0
11.9,remoto,4.2,1,6.8,1,7.19,1
5.8,remoto,8.1,3,10.6,1,3.38,0
5.3,presencial,6.2,4,3.2,5,0.89,0
11.4,presencial,7.5,3,4.3,2,4.85,0
8.1,presencial,6.6,0,9.3,4,2.8,0
7.2,presencial,7.9,1,0.4,1,2.16,0
10.6,remoto,6.0,5,1.1,1,6.58,1
7.3,remoto,5.2,3,4.9,3,4.5,0
12.2,presencial,8.2,1,6.9,3,3.51,0
9.9,presencial,6.4,8,7.8,3,5.99,1
7.5,remoto,6.8,8,2.1,2,6.43,1
12.8,hibrido,8.0,1,0.4,2,6.96,1
7.3,hibrido,5.3,5,2.3,3,4.57,0
10.0,presencial,7.2,2,1.0,1,4.02,0
9.1,remoto,5.8,7,1.4,2,7.07,1
11.1,hibrido,6.3,1,5.9,4,4.06,0
11.6,presencial,6.6,3,0.3,1,6.65,1
8.6,hibrido,4.7,7,7.0,2,5.05,0
7.0,hibrido,5.6,6,2.2,3,4.85,0
9.4,hibrido,8.1,2,3.6,5,3.83,0
7.1,presencial,7.6,3,0.4,2,2.74,0
12.5,remoto,6.4,4,1.6,2,6.51,0
8.8,presencial,6.8,3,0.4,4,4.06,0
7.8,presencial,6.1,4,13.0,4,4.7,0
8.9,presencial,8.1,2,6.6,3,3.07,0
5.8,remoto,6.3,4,2.5,2,3.56,0
6.6,remoto,6.8,3,1.0,1,4.52,0
10.9,hibrido,7.9,6,10.8,3,5.57,0
7.2,presencial,5.6,7,1.7,4,5.74,1
6.4,hibrido,8.4,3,0.7,4,3.49,0
9.6,hibrido,4.7,4,3.3,0,4.61,0
10.9,presencial,8.5,2,11.5,2,3.95,0
9.9,presencial,6.1,2,0.0,2,3.18,0
10.5,hibrido,6.2,4,1.1,5,7.41,1
7.0,presencial,4.2,1,11.2,3,3.22,0
5.7,presencial,6.0,4,0.8,2,4.13,0
11.5,remoto,5.3,3,0.5,0,7.34,1
7.9,presencial,5.8,11,3.4,2,6.61,0
8.0,presencial,6.3,3,7.9,0,3.65,0
11.2,remoto,7.6,4,2.6,4,6.86,1
9.6,remoto,6.7,10,20.9,3,8.6,1
9.4,remoto,6.9,5,4.5,2,7.57,1
12.8,remoto,5.2,3,0.3,2,7.63,1
7.2,remoto,5.4,3,19.8,4,4.71,0
10.4,presencial,8.7,3,2.1,1,3.89,0
8.6,hibrido,5.6,3,1.4,1,5.04,0
9.0,presencial,8.5,3,3.3,5,1.87,0
11.6,remoto,6.2,1,1.5,4,5.36,0
9.5,remoto,6.5,4,0.4,4,4.7,0
9.6,presencial,7.8,6,0.0,1,5.72,0
10.6,remoto,8.0,3,2.4,0,5.73,0
7.8,hibrido,6.4,4,7.3,0,5.36,0
6.8,presencial,6.0,3,3.4,1,5.23,0
6.4,hibrido,6.4,4,25.0,3,3.79,0
4.6,remoto,6.9,4,1.4,1,4.19,0
12.6,presencial,7.6,6,1.3,3,8.13,1
6.3,remoto,6.5,3,0.7,1,5.25,1
8.1,hibrido,7.2,6,0.7,2,6.11,0
7.9,presencial,8.5,3,1.3,5,2.0,0
9.1,remoto,7.0,0,6.3,1,4.26,0
10.1,remoto,6.9,6,9.4,2,5.55,0
10.2,remoto,4.7,4,14.8,1,7.67,1
7.3,presencial,3.3,7,1.1,0,7.39,1
8.2,remoto,7.0,4,8.5,2,4.97,0
9.1,presencial,6.4,7,1.6,2,6.85,1
8.0,remoto,5.9,1,0.5,3,3.04,0
11.7,presencial,6.8,2,8.2,4,6.01,1
9.5,hibrido,6.4,1,4.0,2,5.05,0
10.0,hibrido,7.9,4,0.7,0,5.32,0
9.8,hibrido,6.6,7,2.2,3,6.32,1
10.8,remoto,5.6,2,1.4,0,6.92,1
8.9,remoto,7.7,2,5.3,3,5.19,0
5.9,presencial,6.2,9,2.4,3,5.26,0
9.3,remoto,7.1,4,18.1,1,5.71,1
7.2,presencial,5.9,3,0.2,4,3.42,0
7.4,remoto,5.7,9,1.8,4,8.22,1
9.7,remoto,6.6,2,2.6,4,4.31,0
11.0,remoto,6.5,3,2.8,1,6.26,1
8.5,hibrido,7.1,3,1.5,2,5.53,1
9.1,remoto,6.2,2,5.2,4,4.7,0
11.9,presencial,4.3,2,8.3,1,7.58,1
9.0,remoto,6.0,6,11.2,4,5.38,0
13.7,presencial,7.5,1,6.5,0,5.52,0
9.6,remoto,6.1,10,7.6,0,10.0,1
5.0,hibrido,6.2,4,3.2,3,2.72,0
10.0,hibrido,7.7,4,7.0,3,4.7,0
9.3,remoto,5.6,4,1.4,3,6.11,0
11.1,hibrido,4.6,1,2.0,5,4.44,0
9.8,hibrido,6.3,6,1.5,0,6.52,0
8.2,hibrido,5.9,3,2.5,1,5.05,0
6.1,hibrido,5.3,2,1.3,4,3.27,0
8.1,remoto,6.3,2,13.0,1,5.77,1
6.8,presencial,7.1,2,1.5,3,3.76,0
7.3,remoto,6.5,6,0.4,2,4.86,0
9.7,remoto,6.9,10,3.0,0,8.51,1
11.8,hibrido,8.7,3,0.2,1,5.78,0
9.3,remoto,6.1,4,0.5,2,7.17,1
6.1,presencial,6.8,3,1.0,4,3.06,0
9.4,hibrido,5.9,4,2.5,3,5.7,0
10.9,hibrido,5.5,2,2.3,3,6.13,1
7.3,hibrido,5.8,9,6.4,2,7.23,1
8.2,remoto,5.9,6,5.4,1,5.7,0
8.5,remoto,6.9,3,2.2,0,5.34,0
6.9,presencial,9.3,4,1.6,2,3.62,0
9.8,remoto,5.6,2,1.5,0,5.85,1
8.3,remoto,6.0,3,5.9,1,5.42,1
9.3,remoto,6.4,5,0.2,2,5.93,0
6.7,hibrido,7.0,2,0.1,2,1.2,0
7.6,presencial,6.8,4,6.3,0,4.42,0
9.9,remoto,8.0,2,2.6,2,4.7,0
7.8,presencial,3.6,5,0.6,2,5.6,0
12.0,remoto,3.6,3,1.1,0,7.42,1
7.7,remoto,5.9,4,10.8,5,3.88,0
8.9,hibrido,7.8,5,7.9,0,5.95,1
10.4,presencial,4.6,1,4.9,4,6.39,0
5.7,hibrido,3.0,3,2.6,0,6.63,0
5.0,remoto,7.2,3,2.9,4,1.45,0
5.4,hibrido,6.8,2,14.8,0,3.8,0
11.0,presencial,5.2,5,13.5,3,5.94,0
7.4,presencial,5.3,2,1.0,2,3.36,0
13.6,presencial,5.3,6,6.7,3,7.6,1
7.4,hibrido,6.6,2,0.9,2,4.2,0
8.9,presencial,5.7,3,1.0,0,5.92,1
11.6,presencial,7.1,6,4.5,3,6.1,0
12.5,hibrido,3.1,6,2.1,0,9.63,1
12.6,hibrido,5.5,2,10.7,5,6.32,1
10.9,presencial,5.1,3,0.4,0,6.83,1
10.5,presencial,6.2,3,2.9,2,6.21,0
9.7,remoto,5.9,6,10.0,3,5.67,1
